,frac_pol,psi0_deg,RM_screen_radm2,RM_src_radm2,sigma_RM_2,sigmaRM_FG,frac_pol_2_comp,SNR,model,frac_pol_seed,RM_screen_seed,RM_source_seed,sigmaRM_seed,sigma_FG_seed,psi0_seed
32,0.09184653344091315,137.18133066170756,907.6671372962003,72.76720269739421,0,0,0,18.645398067170767,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
33,0.3532072504051665,65.78057375668945,-1064.0073934333811,74.90347844165292,0,0,0,43.83428432150628,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
34,0.0872342759596089,65.4131097953875,-142.31989269441044,97.9605726979523,0,0,0,41.817985941016524,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
35,0.004332102868403256,174.770574812717,104.76279273404839,4.701443706427071,0,0,0,48.43863292494661,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
36,0.20980652377404532,153.19345812535028,663.3192594453933,8.640691270609974,0,0,0,37.40081818983149,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
37,0.022844736098921774,51.711309118586726,-507.89453560248774,73.639630989406,0,0,0,47.509774479066145,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
38,0.14302786956566266,18.442972060741912,-1044.0760086306136,77.36260829303508,0,0,0,29.92942052973569,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
39,0.36153811421959675,106.05362940452653,-228.43567136347372,45.05722824286622,0,0,0,17.837094064089186,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
40,0.180875245117936,175.7790089824545,942.726634254223,82.64469472621028,0,0,0,34.5799990963244,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
41,0.39868756718981935,130.03419421396822,-349.72100077314826,69.92661986851964,0,0,0,35.198834671782684,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
42,0.051674700220484995,28.607190742925177,-106.3895031197917,12.263932540465792,0,0,0,15.919254764656358,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
43,0.004122437584114505,166.74494071768612,-847.5581914297622,75.51485668729065,0,0,0,18.57286253631418,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
44,0.048255456431802006,112.93436531930945,737.0916071512604,64.44635095232704,0,0,0,17.733889738450337,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
45,0.036082953141687454,167.45518559020982,793.8465592046657,8.099831246260623,0,0,0,26.02744055710213,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
46,0.05610586455705376,16.616675965952176,66.28100293906505,20.261556459912715,0,0,0,41.41254468963485,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
47,0.053506932602913095,26.62181237384869,-384.2994237951966,69.23754241134117,0,0,0,35.53755429144777,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
48,0.008869896488700586,27.84078269375662,-842.6819878205514,85.71881332740034,0,0,0,11.830942663193168,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
49,0.01944583312909121,19.725774718600096,156.69537962044478,36.71193843752059,0,0,0,14.04970737139773,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
50,0.17525751989289665,85.70069235880877,-657.7235871564314,75.34637365264147,0,0,0,24.99302953994591,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
51,0.37395537178236127,1.532964799309029,841.533882419724,37.190754353550936,0,0,0,9.157340107549338,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
52,0.25503585837644815,150.74947287766335,622.4323545293187,30.884474194055606,0,0,0,17.348200403821753,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
53,0.10220480783609256,179.6294350273306,-387.8094104058529,64.56642325300986,0,0,0,23.455318932591183,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
54,0.002882298623850892,89.3033715719863,-368.60926743710525,68.65922623691932,0,0,0,42.56290987587925,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
55,0.10282773621569108,20.152955013953385,869.8027293090972,68.99247709579886,0,0,0,7.454029766784176,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
56,0.053297230215226414,148.24684630918352,-431.0106375194629,30.57774261073778,0,0,0,40.83545588167569,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
57,0.1832451951221859,29.841311167995023,875.5345535874869,92.92848482257945,0,0,0,24.466321181326983,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
58,0.17280477269053818,162.86300652228005,-293.88004732971694,16.13933938307567,0,0,0,33.52334360948947,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
59,0.18939853096398745,11.627859756415134,-359.9700105159619,62.65989638915867,0,0,0,23.50155777002157,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
60,0.1318649200113261,98.84213688951253,-527.6144243350032,5.179673728133116,0,0,0,5.769400199862978,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
61,0.2289484553912348,8.335458895540455,-918.5116258899162,54.5442479161047,0,0,0,11.35489647890272,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
62,0.30834463979664245,56.97642994413813,113.50738090260211,93.18031211972712,0,0,0,32.44104424667205,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
63,0.23933715647227982,110.74363799731857,601.9650589923765,8.572558947327193,0,0,0,10.939810930513879,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
64,0.267702691759377,170.9946328615122,280.79459754748245,75.32894419175278,0,0,0,20.005639671530403,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
65,0.15380889620399466,175.99338306290875,-81.03721279151591,53.644150655859065,0,0,0,25.807330296784954,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
66,0.3429156678941792,84.12946657300631,-1011.4247755382911,1.3717461816754015,0,0,0,10.930334302689968,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
67,0.0917762103242186,4.848204076773186,-163.04160190286188,6.545048696062316,0,0,0,3.0918545202069234,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
68,0.05116289110640535,163.33507704846352,-547.3391815141197,31.742549402669667,0,0,0,14.332194268511136,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
69,0.22599752230787534,32.08517522963281,-805.7108931582579,44.26933561070176,0,0,0,7.122703176124343,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
70,0.3083013972663012,145.69692422527163,-1070.3391782044805,22.220835575027138,0,0,0,14.632194928327753,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
71,0.29023457333810965,146.32392569579682,309.36970196845823,7.635428799181225,0,0,0,29.763650365681276,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
72,0.3317156933398021,41.76245491386421,-773.4717057260546,45.648852832733866,0,0,0,33.82697464223108,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
73,0.035597133949986,153.9734254020638,736.5664157765668,4.731159461596994,0,0,0,25.469019598990236,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
74,0.14921511721768344,157.6529930922031,695.5875608901176,99.13857656729725,0,0,0,43.553685893404605,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
75,0.015500723592653344,28.501707320039984,-237.5607708221164,11.502852343088344,0,0,0,26.83454460320909,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
76,0.28522260736577026,131.17071168857598,606.2827332892828,11.768927118534014,0,0,0,18.264818676361976,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
77,0.07502441627461076,126.54197640928676,-6.405520364222639,77.61659110488023,0,0,0,49.48700313573841,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
78,0.04893363349485651,167.1475690223078,-653.5311903292484,85.55947067133377,0,0,0,43.07110743414303,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
79,0.3877834397030791,156.7509289583954,89.63356304320405,5.2591618930445225,0,0,0,21.66783123166942,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
80,0.35803920957611823,110.26502606545546,621.6203120632024,79.4124559666836,0,0,0,4.272777051354106,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
81,0.1808580468221198,37.896886128095844,-235.4082464032141,34.07325549611091,0,0,0,33.93459796619892,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
82,0.23829199038790086,38.37054133575969,943.6182740502129,76.86995668127228,0,0,0,31.23391633855683,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
83,0.3285732408124656,104.2960838141497,622.284064405238,8.337775441895253,0,0,0,26.44686172832632,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
84,0.1397300722741679,76.85987859794253,408.52017789871115,86.36500543103249,0,0,0,26.56283152532181,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
85,0.2671731958700496,128.92682856022918,420.32155098581734,47.01843915731695,0,0,0,38.92971995971325,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
86,0.030230760713255374,128.8884434405077,1020.1474631107558,11.567645427379128,0,0,0,40.00245734363821,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
87,0.23070949613656924,155.58590635116025,-139.09541465982772,91.12978834282261,0,0,0,19.916295798252673,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
88,0.38147358343681864,72.82166011510014,-374.93712896595355,26.453324389318407,0,0,0,41.35390536081698,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
89,0.1375764167538294,41.64154022574773,-278.6165879561586,35.08124918184959,0,0,0,37.349996885514294,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
90,0.34601349995818537,100.69744725332525,-279.3051296125468,79.77403953266884,0,0,0,9.134232732504596,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
91,0.34642436777688845,117.2909060410869,951.5594645759898,15.457951675862763,0,0,0,15.881697081967037,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
92,0.12626509125679847,47.48187097693434,-746.1948989252592,15.595858551496413,0,0,0,34.69965513025666,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
93,0.2723676041743653,81.86134546366345,54.868579342722114,27.25205891114679,0,0,0,42.934958947740974,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
94,0.3401078621144952,31.547072738069325,99.06013888003645,69.67679383863145,0,0,0,14.736277768446323,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
95,0.045974921028911125,103.97423177825735,487.850778220773,69.90446291547235,0,0,0,33.02931169408974,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
96,0.33806575166575553,132.00294575212217,-736.1998818210144,83.04886002806244,0,0,0,42.96872663437886,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
97,0.13592512464738316,75.94574827414961,618.2287639389604,75.44500902997261,0,0,0,30.252242341895457,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
98,0.0431289282131017,2.581579727681802,182.67123783983243,27.97808274725809,0,0,0,7.857423229379485,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
99,0.0012437808086104873,138.75404270701557,-621.1214343387414,76.8898659226987,0,0,0,32.477549677382,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
100,0.07322554213268057,96.44683710377402,471.69888086838887,5.224371952938047,0,0,0,12.551035151410007,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
101,0.04883308324015551,36.156829503211114,772.5492019623155,46.46785115879495,0,0,0,30.126929296558153,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
102,0.27806358839454504,168.22347980646288,-929.7226894574067,71.23245692751703,0,0,0,10.629270431740167,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
103,0.13916712996182773,27.83381359814468,132.25361714968494,49.01913012929141,0,0,0,25.465965363067184,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
104,0.30143644169614725,76.87603803097716,-17.86313564008242,88.78608902339498,0,0,0,33.11175404181979,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
105,0.09949140888622064,155.73809056636975,307.81109594696863,81.34326534058525,0,0,0,26.275282011317824,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
106,0.34926607983285124,74.28181620609007,326.9722339183593,88.52573880205624,0,0,0,22.929388970304913,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
107,0.3154287880221025,18.55388717435452,-1008.0342230912476,98.81358129661987,0,0,0,22.08343117459633,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
108,0.3735825396555076,155.36464599765438,-283.7919909665429,75.22060695195827,0,0,0,15.557491151494025,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
109,0.2294580059817628,111.61565329802382,-277.79587592751705,21.0690912346909,0,0,0,36.63700871935615,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
110,0.39020259325681167,101.66514346109263,-414.62674502875336,31.363572424325863,0,0,0,35.272394612519385,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
111,0.09168834215282,41.53445815658049,616.6007901952098,49.91378914775426,0,0,0,37.681629664404625,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
112,0.11437809900098501,102.65104336119154,-627.2851521464975,23.973687640192043,0,0,0,35.77532082162733,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
113,0.13985170062972457,66.8184014828734,52.74591268286167,32.99118495025458,0,0,0,34.96782434777164,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
114,0.10679288671698142,174.22762501257995,-368.42244280970556,48.261983093048244,0,0,0,36.42517889297328,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
115,0.20080868017197964,139.55174589106863,284.57337578168654,45.41363858925512,0,0,0,3.35750347800669,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
116,0.03672470117459427,32.72019647988497,536.8647956245973,29.69939441042562,0,0,0,23.94054150716057,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
117,0.34991363258776537,172.16326877245294,-365.50171626613974,59.876508825585944,0,0,0,26.351886415314574,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
118,0.20594450500003664,151.9536662314124,812.1212675237393,78.88967345590663,0,0,0,5.039859534787045,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
119,0.006700570015028318,98.48442016221577,815.332574648912,24.964024019222894,0,0,0,12.581847957713865,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
120,0.29115527110993816,168.33374553352974,779.6730348585013,20.153674181111413,0,0,0,32.92322514335379,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
121,0.30241420913089995,109.891228538053,220.90215232492892,33.0771233167288,0,0,0,48.72109690777431,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
122,0.10066094320854521,62.57793304953869,269.00539182053603,18.228771729479277,0,0,0,20.942718611755122,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
123,0.04860784691653391,58.72351511956907,-1068.1651074747156,57.36016284839374,0,0,0,48.03704850159406,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
124,0.062003812421738885,16.711629478841516,-71.1098470953632,68.15549913104262,0,0,0,49.09069941267415,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
125,0.38248680918290207,112.71147958267971,2.535122013590353,46.7452674755396,0,0,0,31.18052813172575,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
126,0.267666458358268,45.20043225202151,-629.6140440985168,89.3297589268069,0,0,0,33.145419203114955,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
127,0.03926632418422293,7.961872749185817,-2.986996996071184,51.05883367412464,0,0,0,19.699996994147554,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
128,0.1149790561039305,61.47265502367052,-1007.3847130821496,58.66652207140482,0,0,0,20.848464591071686,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
129,0.17882195495409758,12.687429651170742,-353.1272808120026,79.08013490055727,0,0,0,33.3077893426932,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
130,0.28107898662122466,78.04375421978794,-986.0045590163546,88.35752754184915,0,0,0,28.419621336789824,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
131,0.11703302434910519,85.91328341130784,957.5107641349246,68.04493094652258,0,0,0,37.335309524277704,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
132,0.007070788104163946,71.3628063057156,247.86867987457777,47.29593992858438,0,0,0,49.014750640772114,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
133,0.23694466344547024,67.85487712795091,137.10052013451377,66.8024338595471,0,0,0,19.90046943842408,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
134,0.06878799271080543,5.996948153836716,653.332070218318,56.645043222637604,0,0,0,6.234705708205002,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
135,0.2008781089420325,140.1376004766818,-1035.2144126324274,21.19137220499536,0,0,0,14.959714302149813,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
136,0.0720633185718616,179.98557827462173,-599.8796427599721,21.261185266814266,0,0,0,14.743886782832536,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
137,0.07981819284612225,149.89077373979202,-909.7369815671595,77.26371995642386,0,0,0,3.9349705606271046,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
138,0.20799744605980094,47.71346996984589,-227.37599764366064,61.28322765565071,0,0,0,45.807209225925085,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
139,0.047874627741391715,166.9097700633757,95.18109802544723,35.246926661890456,0,0,0,29.358040721468598,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
140,0.3248911925088393,7.809303328352795,-420.788360190635,21.986129950806227,0,0,0,12.743268129096794,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
141,0.2545382441496352,12.969566829155482,767.7936651035086,73.81381672919231,0,0,0,29.612222261391153,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
142,0.22093924878778912,51.18989617188254,-59.03960312560889,66.0244785411768,0,0,0,27.78581308160639,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
143,0.09175369662022195,174.5508247913252,-794.4292545596596,29.959628900336174,0,0,0,16.85627077769143,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
144,0.3714368411341298,48.0525350787509,-18.576384167615743,74.00137136369932,0,0,0,11.614024754154691,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
145,0.323764941802473,102.681879836022,-102.21324517550192,27.80842482466164,0,0,0,41.7689923257997,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
146,0.0878934009424145,116.38607151327525,979.877329227993,34.98352379836908,0,0,0,40.0448258988639,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
147,0.22212030050780918,158.474415531436,246.83937553843612,87.36146645173828,0,0,0,15.825726619539253,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
148,0.32304987960526266,97.4777627948076,-1072.804821844867,91.51475426282995,0,0,0,24.374731601948245,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
149,0.011262414486857025,7.019768260853154,-757.5690992545392,0.37811958480874874,0,0,0,9.296284248865698,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
150,0.17970499015967514,77.42401642642783,-523.120395221675,93.740126234173,0,0,0,31.596344599887832,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
151,0.10410969832905106,39.9683399826746,827.1812391920002,48.06202443829611,0,0,0,38.20163224376322,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
152,0.1502514921698851,174.27925946037283,-1095.9637553113985,30.9319091834217,0,0,0,4.853018409461402,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
153,0.02201083761686216,94.32530195922766,-8.253519978483155,44.48960893101311,0,0,0,8.282827092841766,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
154,0.1377758315822341,162.90228308995177,-220.3106038040662,58.56085780871303,0,0,0,34.08629937655324,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
155,0.25145109017116035,68.22516121586425,-167.5071810883694,83.24577814259385,0,0,0,26.295840173141414,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
156,0.009876881499308602,177.5710000499251,-283.7242031877753,99.82729155232937,0,0,0,47.29787914784097,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
157,0.2899583862128342,36.29162164415585,431.067812799228,74.05708188651539,0,0,0,6.681216470531547,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
158,0.3657402373695539,86.62292934818362,-227.8097100757742,60.619891815851545,0,0,0,46.02042786143044,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
159,0.24103297966903958,4.350792792533702,-686.6826484874848,11.445097748157744,0,0,0,47.58277469228144,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
160,0.026150796215507293,152.58763300962372,879.8943728464837,30.432752013148843,0,0,0,7.113696017199415,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
161,0.05809108229236432,157.00182611122426,-502.0713326769884,5.333006219128776,0,0,0,15.23635082666619,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
162,0.31183677445772057,56.822097095354344,362.0371202515855,71.83264328818915,0,0,0,27.783442971830617,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
163,0.12050656212591809,21.15381881617855,672.5212772258044,68.19050316506195,0,0,0,37.80803182367121,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
164,0.1822575173706844,115.60182681402053,-99.53740233365477,83.67996191351136,0,0,0,8.112219214766295,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
165,0.08398079422997692,87.75330845775757,725.0295891242929,8.499753266107213,0,0,0,37.61719649430683,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
166,0.3861535361392057,157.61575094557455,-448.8789879955324,79.94843243633031,0,0,0,39.9951256756234,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
167,0.21641115565200642,166.61051544619124,-81.21363488735597,75.22446620197869,0,0,0,39.75102909485227,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
168,0.3865513008828573,97.74024420832363,1080.7912524448448,24.16673282512135,0,0,0,25.62715856554476,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
169,0.14651097050343975,160.03057608774097,132.01574459718654,56.4103900253595,0,0,0,49.11124498758296,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
170,0.15414786758207363,54.19079224587688,-811.31467153601,43.54949730444383,0,0,0,37.06122925604257,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
171,0.21528860121410268,100.21536791366015,762.5448987727309,22.653824139635965,0,0,0,45.193402617882526,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
172,0.3700778809057229,127.99949136607549,-426.00285288735813,25.73314999908719,0,0,0,47.611536172550785,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
173,0.3591343236030607,118.0673835983134,-449.2533360680702,71.52467615820512,0,0,0,7.433535847656127,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
174,0.09005409625407569,41.119937286816516,-1056.993661550207,18.755924995651995,0,0,0,30.890290643232127,burnslab_unif_fg,1354,9431,42235,43209,3232,93321
