,frac_pol,psi0_deg,psi0_2_deg,RM_screen_radm2,RM_screen_2_radm2,RM_src_radm2,sigma_RM_2,sigmaRM_FG,frac_pol_2_comp,SNR,model,frac_pol_seed,RM_screen_seed,RM_source_seed,sigmaRM_seed,sigma_FG_seed,psi0_seed
24,0.39868037981679677,101.79127104618101,0,-895.4688966644558,0,10.238569830733963,35.20799731428972,0,0,47.67519095250128,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
25,0.14888408176425852,157.2378718381365,0,990.5231717274969,0,91.54514381644762,34.68839388020396,0,0,4.196167237698106,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
26,0.23092438060760875,170.7614129921594,0,310.42716012307665,0,92.65895685223926,16.234299065514797,0,0,24.222483293898208,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
27,0.3357262818838315,164.61485843301872,0,863.401747409024,0,26.125140936540856,49.90101094549668,0,0,9.024755546535083,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
28,0.02579118661386285,63.935210847840715,0,-138.22606722002865,0,27.967532001320027,13.92403480699496,0,0,34.618007801923184,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
29,0.1684332672270154,139.52026974198984,0,-262.47063653930036,0,39.89679332734318,0.42849848615753416,0,0,26.392800400799516,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
30,0.23311802193896702,74.42957071647429,0,-586.0124642325911,0,20.547532947472337,27.576501225931395,0,0,18.799660634648372,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
31,0.283661998894819,157.80008802466014,0,-650.7462381366727,0,4.907540075311629,21.3873336357797,0,0,22.108386363047526,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
32,0.39059954759768056,103.78892100551813,0,-567.2986488209827,0,62.664804460696374,24.57784145432531,0,0,39.306654295250105,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
33,0.24109204932298578,138.87758998492475,0,-256.39490628025237,0,65.87869373799418,53.05576152956932,0,0,45.175958168404314,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
34,0.3230113485834143,97.19728021897609,0,-982.1255343211577,0,93.48039302161985,36.33489702708749,0,0,34.034560823983576,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
35,0.10336235006648957,93.1961052021618,0,-282.98587620998796,0,56.13473524371124,57.550579393131436,0,0,14.169130417391218,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
36,0.31680950372655503,146.5831305214253,0,390.67988301116293,0,4.15909435197757,31.1632340271274,0,0,8.2385396482631,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
37,0.08138634491942547,107.76619920479816,0,-783.5370207902364,0,29.72388612968551,33.28574333485019,0,0,7.775189597658638,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
38,0.32419938659528597,30.109151073554813,0,869.5331040053802,0,80.87924116694853,36.67682450615726,0,0,36.14533584514889,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
39,0.35100188715171077,160.37068780746023,0,-627.8023486452075,0,40.00964381592598,2.2178385087524024,0,0,5.301442723409193,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
40,0.06343025432854825,2.4358700377269082,0,-154.3232994497231,0,54.84417980612406,10.570453051098667,0,0,10.883278180134717,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
41,0.27541124141304507,151.3249394035963,0,-981.4039224439824,0,31.810317711416555,18.481053690415546,0,0,16.61240499386247,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
42,0.26395964145231154,71.4691442474104,0,-147.2334904535461,0,97.84039534050426,44.487620494673656,0,0,24.26521119082418,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
43,0.2521183860474236,52.35318114221208,0,784.9375006950183,0,76.50067363003016,32.93507049051182,0,0,43.864331271349656,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
44,0.07658894637213091,122.29786631570839,0,602.5052694911788,0,31.753303071737164,39.47680355726125,0,0,9.092730639127955,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
45,0.28918206949131314,76.15316264920804,0,-530.6372986376591,0,5.296092910436671,42.31107707479501,0,0,38.546076649192514,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
46,0.06774704692748555,29.373174314989186,0,312.11606558421204,0,12.069318207761402,39.551574428619524,0,0,17.87277987866289,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
47,0.019123308341064685,123.41029305042909,0,881.2072433514206,0,46.94122092454392,23.822072493851675,0,0,8.87826943428645,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
48,0.18764333715655443,156.72539928885843,0,-906.8723832674439,0,40.19380756732249,25.724497036238745,0,0,46.65882768610326,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
49,0.2653198558574141,82.27029059089203,0,999.9444798964396,0,27.815516732046873,5.180561501759946,0,0,20.970031984868733,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
50,0.025437610353463157,77.88113736280948,0,402.2366978359021,0,33.00143597069164,20.524658415349563,0,0,35.973166368825154,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
51,0.08344781004217972,102.95706927190965,0,664.8976163446484,0,60.67302832854172,42.210155859207596,0,0,19.27210046026288,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
52,0.05680605165320534,2.129788212442134,0,-83.99557896957185,0,63.122058959852204,3.801595709459677,0,0,8.763225917333967,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
53,0.07076943785728891,61.95320612880995,0,-574.4358100196497,0,21.925489152900788,39.492733589257874,0,0,46.861549777992835,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
54,0.09101836176724512,95.28905164301032,0,-366.5095455364245,0,81.0936455036007,24.367164913286956,0,0,3.927358195244483,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
55,0.11661348464632634,19.628909680076276,0,440.1461596733195,0,46.45020610018611,28.49890258578284,0,0,17.641434092539942,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
56,0.34219206075553243,48.73313343633987,0,-1027.320099410647,0,20.066258376687358,40.382525258699204,0,0,37.289794946276835,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
57,0.08600836266320709,154.23907171405048,0,587.4919030101821,0,61.20344801155587,3.214301074665829,0,0,12.776387051616046,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
58,0.2116771811555863,103.6484177397299,0,27.901590469494522,0,37.824636739808064,28.545794976051827,0,0,12.193829056265855,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
59,0.02909455363337692,82.7305190461863,0,12.981141728913599,0,69.82093537347646,45.778033332793115,0,0,29.08162889269528,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
60,0.3478462699122271,14.852684180972233,0,905.9357823041137,0,96.7649576154812,57.96260299057301,0,0,41.53545941805398,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
61,0.07635072365697385,16.84367413532771,0,-825.4884821393512,0,17.857908941857662,20.002978018849195,0,0,27.31241861193547,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
62,0.19938197911457972,59.1054130455729,0,793.5871431962678,0,31.846135522033077,57.90075345539946,0,0,38.59085926642389,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
63,0.2644071929867163,131.43405714086504,0,325.188226721227,0,62.24003888475742,7.071944277333064,0,0,20.35044585555854,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
64,0.09021039674645365,179.87540339392672,0,122.64034784737828,0,20.762386513744268,29.2949707698832,0,0,42.40891602394663,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
65,0.05455953625900078,39.505335069553155,0,-848.0799205703141,0,99.52031575424935,57.581951051510025,0,0,24.102290160225397,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
66,0.05367274893357406,63.52250965358779,0,-914.193670372382,0,59.37457328741861,59.677181805762366,0,0,46.27362486748813,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
67,0.2687968215091199,179.40775437386526,0,-243.60733370279343,0,96.21922522712237,2.901893368119694,0,0,29.504507637409713,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
68,0.14562523063018615,60.89265005757247,0,-187.157806789573,0,47.47178428671603,3.832865490456293,0,0,28.845946314121495,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
69,0.3607875828156097,121.55577477886233,0,182.24536630558896,0,1.4080355437576115,50.41897500814884,0,0,42.35696509794787,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
70,0.0564229923405554,27.468737215215587,0,-660.0959621722175,0,27.858826306592338,50.127280551417904,0,0,22.77247848453333,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
71,0.1049335738143326,106.86291380696782,0,-759.7474928692644,0,69.22267077458889,40.9090653359586,0,0,17.10739396498406,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
72,0.3945254668331705,135.53416153243685,0,-258.3230816286591,0,15.88042584997255,47.459053728838526,0,0,32.96897626358695,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
73,0.21330637919854617,73.10671499637905,0,278.29350638776305,0,14.609730607693322,42.231178078894764,0,0,49.379163443235996,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
74,0.3511209431463234,69.45057089590443,0,787.8254683229181,0,95.42362291120881,46.46690470444682,0,0,31.469741952814267,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
75,0.13149738499788524,15.74695450409636,0,-1042.2649862209043,0,40.48968437354404,39.82719180657284,0,0,5.040864458774925,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
76,0.38696076271941776,145.5705813734677,0,-678.6015089483319,0,28.138103830920198,38.560838949230146,0,0,23.86217260245886,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
77,0.1618448253337509,13.070262842607193,0,-17.537003208979286,0,93.15329857309898,20.27077863770732,0,0,39.93930499869189,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
78,0.19070705634483018,83.19167990946909,0,-1006.8135039644532,0,96.55787479035878,41.74282235727477,0,0,43.05760674143009,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
79,0.05028646842273607,25.869624310086955,0,836.6611117117429,0,30.610766314419777,46.842599822579885,0,0,39.18050826319247,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
80,0.11569856922147494,14.258406903179013,0,1098.9601318561895,0,71.18165813503605,58.45741403779903,0,0,14.427783252225325,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
81,0.14673052615928867,177.2794009338673,0,4.83839880388291,0,25.641527399838672,58.99069093206221,0,0,29.945173589146336,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
82,0.16319046411223911,20.520191710388,0,-284.74149311308327,0,11.382785324009852,8.395290680163736,0,0,24.04870685121689,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
83,0.23836666512365828,36.47749632234814,0,957.0046515734193,0,96.7933640714676,11.87831863639533,0,0,34.940582516722706,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
84,0.0683511228164656,168.15908350789329,0,740.0501216141602,0,10.366853220776422,13.095191402208867,0,0,19.06629438181449,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
85,0.27700115755378274,135.3737020305295,0,6.06370512951662,0,65.5942722988902,21.44404761835279,0,0,9.871676429060848,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
86,0.21159639042698178,162.6126718424142,0,-228.92185742650508,0,92.23300205365467,50.77789961359445,0,0,5.1618294416759545,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
87,0.39956705914822904,165.92217852140902,0,-500.0187387993384,0,10.033580442221107,52.52844724522305,0,0,36.12562815224459,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
88,0.047596145681951633,35.950285915769065,0,52.082765150064006,0,98.33632232980067,22.23745371779415,0,0,20.915995835972613,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
89,0.3929076062606285,90.67534886601449,0,-246.57148369560775,0,32.21782087687965,31.718103549206283,0,0,10.806720388390943,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
90,0.3785592537542902,9.111959887029418,0,570.9473732769691,0,30.58534464011203,33.569071132969384,0,0,45.70986464996149,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
91,0.3265842614047996,7.657735113982909,0,-875.2203622012352,0,22.444142112349578,17.584140933395453,0,0,35.05218976469923,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
92,0.12112938183077819,136.10300044693645,0,680.1060208930407,0,93.17780970532887,11.900909780402891,0,0,35.5969382209623,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
93,0.03969713915560502,173.11155955034027,0,-712.2950923302761,0,13.875029018238905,39.93678806704985,0,0,38.38789064854843,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
94,0.12967425286362938,170.77006494271882,0,320.2192768965474,0,21.809798283125808,18.568183946703282,0,0,37.50870644625747,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
95,0.14816725898723015,144.35431352970298,0,905.2892327418244,0,32.53630065517277,5.429860983800441,0,0,17.25724822000557,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
96,0.10633197390561543,136.1787945717864,0,726.6735502802039,0,12.348826741754989,8.455540822461442,0,0,47.99775410561933,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
97,0.2995933386053898,28.922069744444585,0,1021.3722128164636,0,99.01914722250861,35.20725588121023,0,0,47.41792705350949,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
98,0.36179611278703544,138.33900556679072,0,-645.3821235633679,0,65.29993334476679,52.923355461693326,0,0,30.59214533487634,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
99,0.3519435825057885,57.30617255405695,0,-731.3284285110166,0,66.32532423365443,31.846918816723843,0,0,34.09750452759849,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
100,0.23428582991437696,42.6053899819377,0,-296.28798602632185,0,62.52288060728718,23.15354719479663,0,0,8.133520219490897,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
101,0.2689646921873135,42.75761682417681,0,-832.3419323099095,0,83.36823151698319,57.944019399587255,0,0,29.230733720368463,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
102,0.2846886501821273,51.95798455982682,0,-377.8994653045245,0,61.80935819974313,49.54356022390363,0,0,28.259263582709508,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
103,0.3446818284183354,14.278343366354482,0,1051.5178577734655,0,4.18112006969812,29.33591345721749,0,0,24.118948776787363,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
104,0.05396413586823444,21.463891059711198,0,73.62841635129485,0,51.51022668895713,59.754142661445016,0,0,23.172254107446623,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
105,0.09759222466069307,56.21595100044165,0,-717.0705881300493,0,37.26199376886725,7.508616456522554,0,0,27.898767200827628,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
106,0.10970256913549091,42.650303300766616,0,536.9690256345134,0,61.18260704566307,39.939495965466314,0,0,24.8696866058098,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
107,0.19874002733510968,55.90576430401637,0,551.8684848103244,0,55.994104901189225,44.068189810174566,0,0,16.925086898510912,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
108,0.2838600562899788,6.55308566958489,0,-345.8409065305158,0,71.65038324732359,10.046758890927427,0,0,33.55446191927867,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
109,0.0763528891698509,163.67885771904474,0,-870.223778537705,0,40.847747895373345,0.5480387160473492,0,0,42.43244048436743,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
110,0.018943520513473585,109.52499648940532,0,-926.7053983302108,0,48.23666063003836,39.88586587808822,0,0,25.126149241495867,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
111,0.2381874375286315,132.25555840003702,0,-47.20458445000031,0,17.212102472997984,2.9580768145661693,0,0,42.145131836848286,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
112,0.03525727648492913,21.25140804408405,0,208.38836915478032,0,75.73993557423852,27.78824853170689,0,0,10.821803674034246,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
113,0.3798991671030803,67.2623745689211,0,569.0263934878158,0,46.750709301749275,36.10282307597462,0,0,48.346209074494325,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
114,0.38023226478378225,8.405407697835818,0,237.24211900537307,0,83.39332889428637,51.97736198113156,0,0,38.013478733384815,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
115,0.2835969782955866,3.815454232803024,0,-69.43254929670115,0,39.101033955070875,4.2939735790720155,0,0,41.0589839341687,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
116,0.21826247950143343,174.70567533187844,0,804.1332414966389,0,69.02871345367711,59.96265455925715,0,0,30.616064414635627,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
117,0.0853620166978118,161.85932722028767,0,1012.386302762266,0,50.50668297806995,2.5314033369255147,0,0,26.314039632643283,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
118,0.33655072652560014,129.25885754718084,0,890.732994205059,0,87.19148821331696,51.00550077290405,0,0,13.731572808857678,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
119,0.15022783919670799,80.9610567064098,0,-653.7388966812779,0,74.68270915816197,38.97937782262951,0,0,43.020658587476404,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
120,0.14044202761588104,155.57698446801652,0,239.12425256905044,0,13.35710336414774,24.8772753695795,0,0,35.283587640067594,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
121,0.3460106188011586,40.54240051021888,0,733.9056318062858,0,13.809998696175057,49.07656090257686,0,0,11.144446065322017,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
122,0.3601821366778093,10.2631772614344,0,565.7785160952924,0,85.40472791686508,25.096808652596284,0,0,11.589086995428605,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
123,0.39197499610952174,3.1157386934179976,0,1057.566583741654,0,95.42780402696991,36.98822145469853,0,0,12.384970440076689,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
124,0.3613206900705536,4.188225827351877,0,-819.9862372071642,0,53.44469824672719,43.61294792665035,0,0,11.977286742727735,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
125,0.09394633452558616,92.38400508199152,0,-513.427045621128,0,38.56063073146572,6.111023368107895,0,0,35.899326233105704,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
126,0.28537658903136226,148.14043773548212,0,-915.5882428856604,0,96.42559669729009,2.8840016403239006,0,0,37.25406218758214,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
127,0.3993708928781158,135.00900081098453,0,963.2179595670918,0,44.353226839498944,55.069324964916824,0,0,30.909927074664488,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
128,0.00693345454766309,91.50820922137086,0,67.19988395265159,0,82.23318537155156,14.283256902697879,0,0,13.71805961747722,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
129,0.005201075178933752,122.5381717041975,0,-855.755403743605,0,69.9404237854109,17.53648568362347,0,0,4.692521959460798,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
130,0.3645869397833853,77.91775337800921,0,984.8296713031614,0,73.34374007872417,14.055269713630363,0,0,12.190974195092066,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
131,0.049207594472951754,95.95242121786205,0,-833.3783843854076,0,13.924570488358633,31.229321965507413,0,0,48.66769069224824,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
132,0.029004273771449752,162.62683752771545,0,1058.7860590964237,0,70.117527944176,59.8628373872554,0,0,14.778511360601838,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
133,0.37296535462159597,176.59928636050344,0,927.4575043436912,0,73.95348270689922,7.901601368620967,0,0,43.46624420731508,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
134,0.19332440096076567,116.23567118390365,0,1070.8961949568575,0,79.6788277560117,11.465843591162,0,0,39.791769138472034,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
135,0.22410360899137893,29.77250460885798,0,446.44669639368203,0,56.125009142868024,39.888860141124674,0,0,12.296384718498878,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
136,0.19169010397200312,99.14586778166141,0,590.0563251860262,0,4.219148117723829,22.301078593245098,0,0,5.069670033708947,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
137,0.3258402343772685,79.43225752160347,0,-495.4351419928039,0,42.44709969828878,45.56807867599441,0,0,15.575380076299883,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
138,0.12545862022414478,98.7942766836751,0,-1080.4804211307003,0,48.81110818169591,1.6310989146311012,0,0,30.848892410329118,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
139,0.021350706060659197,66.34973175742489,0,-163.52897991353416,0,36.220368078829885,20.725668688401015,0,0,11.833409990167178,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
140,0.35778289642388494,121.19512843266622,0,-135.67232299083184,0,9.278449574963295,47.41840984917972,0,0,40.30859370403087,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
141,0.3272403120046163,13.218986891391571,0,-503.12647201411335,0,96.71497737339458,57.94933817227022,0,0,43.514721988818934,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
142,0.18407836664630728,102.68833540939092,0,903.0716316267756,0,79.03726768936019,14.90447648192536,0,0,14.772738708113577,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
143,0.10265888729914346,94.87760968771715,0,-685.8064339615404,0,12.548554659606658,20.021490445536628,0,0,7.433859323354816,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
144,0.35219747705714544,112.19825861040515,0,-124.35205977864757,0,48.48597569130661,55.50079094249315,0,0,46.53249493818532,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
145,0.3994708172955259,144.28498365832513,0,28.996401931834725,0,6.273734558864161,57.26789612915392,0,0,14.079966970536692,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
146,0.023941672720965406,48.18242510004095,0,-119.10516296385867,0,29.371161065385763,10.158576603194586,0,0,13.66345973828679,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
147,0.11639273784182019,146.34512451644778,0,489.85632361244666,0,10.02054036348436,11.618706053628008,0,0,11.058630664967,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
148,0.11759789680900574,163.27458306396352,0,-612.7264368823675,0,26.878154597889626,32.6807108733973,0,0,20.867076784447853,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
149,0.13717707744717478,95.57614819549596,0,525.0233608653339,0,12.298546146671368,15.474732685144069,0,0,39.752080743668174,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
150,0.38340831799743363,146.3628697992791,0,583.5863682472786,0,31.800683890924784,44.228297653656284,0,0,26.815159987148856,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
151,0.25345111080531785,38.263282672326575,0,789.2615270677766,0,33.752968498465954,5.302683134065183,0,0,27.872048249513437,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
152,0.2736737927504744,148.62251672218014,0,-972.7221049193241,0,86.24125372536051,51.06594923993572,0,0,33.49128441597159,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
