,frac_pol,psi0_deg,RM_screen_radm2,RM_src_radm2,sigma_RM_2,sigmaRM_FG,SNR,model,frac_pol_seed,RM_screen_seed,RM_source_seed,sigmaRM_seed,sigma_FG_seed,psi0_seed
16,0.3108595843495459,34.06772740676884,438.4319113306228,51.8982963185318,33.18204867431007,0,35.350981871116886,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
17,0.0267722895666969,46.01548394509012,631.190079588346,97.11207784410043,10.158018463400113,0,30.37288660774815,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
18,0.2059729391697485,161.69457926795863,-491.08946840757335,35.391748095174734,15.8562816456112,0,3.2658260615739603,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
19,0.3024726345839714,111.15058689511703,-353.5480014907462,48.514387422883985,25.582858785903685,0,39.505397667364015,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
20,0.11936953422506356,84.64415633990109,252.3691289818123,83.57143766869105,32.059644254617254,0,27.769245624547185,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
21,0.39910897900282344,47.88512102357128,195.2381916870927,59.43528035073531,12.48749023095571,0,42.70595147129554,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
22,0.07680605563277187,172.15964474034513,-646.035357527654,34.243121575772065,26.891487381270473,0,47.73875098618415,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
23,0.25405177418194724,105.33335388904545,680.9584619007144,27.86556319839858,35.62374078158568,0,35.599258652265874,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
24,0.277910055690941,140.91848496991605,916.8216849322539,88.13883001464916,36.33651493825314,0,20.275083409357947,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
25,0.2514608445590815,40.637335449819055,143.07552195367134,12.97885719592506,11.585562992164789,0,43.34133280319939,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
26,0.31647244912799344,54.75152993589316,-727.7503369135186,54.93334198996404,18.66234392465398,0,49.85605754970864,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
27,0.10189864627124443,26.728500896490225,315.91934413346644,37.271559114428236,38.169375416468036,0,12.808575743770245,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
28,0.2867352290804197,66.75135273199017,875.8651955127,73.44023535372364,1.8834456097817471,0,42.10060604017295,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
29,0.15602843657737692,20.580735970883467,-328.68103446045984,82.62486560219133,8.261319772207544,0,11.72975919204653,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
30,0.2937609798551008,102.36858856363571,620.5452492558438,50.5591623786603,31.4188317196034,0,15.574050396750703,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
31,0.045548359627648964,31.943758763285533,234.10459152771068,57.68963713998594,37.95502315069054,0,38.47137519410344,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
32,0.013046000750718316,129.12340473903365,559.6388003425768,77.1308103555535,18.953317285608005,0,23.18748104851376,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
33,0.3482724380801246,141.5375748736042,-664.311756048035,85.4943282268369,14.027415181241729,0,45.43191436304576,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
34,0.028049561564997934,93.48484398331269,1022.9671871220398,17.37204495433443,9.468920982440547,0,4.071177302298607,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
35,0.32663020599521875,124.72213190824894,-755.2264963039822,42.064222182175364,25.041324262061547,0,38.1636418701322,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
36,0.3420151263223772,150.87192261915544,550.9900966362443,77.18769937421374,39.39500267367127,0,4.224220972054348,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
37,0.2813501341663254,29.767848313734483,-675.9094625970515,62.04569195726115,28.637226719727103,0,13.006371005401599,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
38,0.3095838151080774,91.29865300961907,1003.8292542093391,97.80002144983642,16.888751627219357,0,12.01492789856874,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
39,0.08551425367321443,164.89997224052607,439.7048031921561,45.36264915083121,0.1927112582174021,0,44.85837403830775,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
40,0.3090918100398335,10.935021093512571,755.2303304377283,93.04745824404226,16.869654993215416,0,43.5330942174774,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
41,0.3143700826598473,38.63156962766374,-517.1603550458927,52.28158670550616,17.988848349357138,0,12.334077409797533,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
42,0.17625341587903307,177.18284558807554,-372.7388546252346,87.33558599310724,31.173561707708497,0,45.41504292427122,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
43,0.3098971589466263,150.07137810483673,-986.2796264208956,40.503070864376774,23.4990235109684,0,38.82461544977022,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
44,0.19202277725159977,13.97926600061079,923.1105755077813,22.718423566856462,5.9159725739279105,0,11.231571462007292,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
45,0.2777558460318447,158.65293570020108,-817.8465989923727,78.64985211029958,24.337531388199565,0,38.05650560473084,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
46,0.23409155510128035,10.881918798614592,-180.45468672007837,19.991058887435504,20.473103762359038,0,13.394684030431053,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
47,0.10009510417157061,141.5706701434362,-179.8500018011879,20.907372816603097,10.564376218851596,0,22.17844879369819,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
48,0.2919581666815806,113.82578940570642,636.8459128422598,46.18361613257293,22.526921904710388,0,43.24348834814311,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
49,0.33914919604693766,163.8504153814189,225.2652106011028,86.03713826959827,17.078371080400597,0,5.171447482727612,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
50,0.29760805988049893,59.45947618830403,-93.81332785866857,51.99208294965644,15.376751278999091,0,28.75085657199666,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
51,0.05680957722893777,12.032737849916913,710.1989714715169,95.49111174761649,2.269118039171453,0,16.903020519552115,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
52,0.0355164123122327,41.35031421399315,645.5785609767863,41.1437854674756,34.06324811781127,0,27.98988608256776,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
53,0.06780480995009915,6.2674833475120035,434.0483196247428,52.438663677742646,34.2963696853782,0,23.551662978935248,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
54,0.21751390111439264,138.34360719298982,-60.50262757262203,22.861983071513993,3.005987161158195,0,37.89693751975192,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
55,0.34760604824331554,126.28441416051639,482.3764754037836,86.7676789896243,27.111803735379535,0,14.92712895433445,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
56,0.31840431016237747,169.80241973618885,-137.22339013189776,39.48376628389413,27.25452606807266,0,17.809830450616637,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
57,0.31064391864365676,80.01106895862026,-137.96580122963735,90.92392013916599,20.67756842574751,0,4.634107947764359,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
58,0.14203740869251963,88.19899091710661,-935.3071040376295,73.06476379055566,35.52546863631302,0,6.349141146961493,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
59,0.38879340371398935,163.57399828995872,692.3086023281573,77.58928064262076,19.24046682919126,0,33.53188618953151,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
60,0.37102852845767825,159.12672250949552,-268.86480734527845,77.91894359577321,15.742362688890182,0,30.386295204108844,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
61,0.13423618597584172,68.81404087846994,-700.5962473737158,54.66372877298,9.37993353405206,0,15.613627587287395,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
62,0.10878373602242519,48.16737587632283,158.1550043402974,6.409264879837624,1.368507179705117,0,18.30529034215621,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
63,0.1659751413175461,106.8488844517945,-650.5044010221853,58.8227159443588,10.950188266153559,0,5.662447459065051,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
64,0.07956042863612425,114.71468441488494,-23.59678622032061,40.80194482733899,3.7553738333483437,0,4.800067321018528,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
65,0.013155278147948021,139.66711127230374,-621.4245618487839,5.372252144264479,9.93321409441227,0,46.511171247953655,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
66,0.22680933341812445,7.681408854659589,-977.6343977713497,60.87819004839586,16.909301379620764,0,4.631725986224739,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
67,0.17580760148355495,119.64349801360659,-281.05203458782125,16.663829297765993,27.73386434875496,0,14.446235152523823,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
68,0.26680111977789406,82.4000560522643,-69.22810991069423,80.85794107242492,11.102324426080045,0,40.12465287808941,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
69,0.25757528617526504,3.6493598509922087,-374.38787452693634,3.5596417709350456,3.888716409201293,0,5.5443460311770245,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
70,0.39230292509019654,20.015967849499912,18.360775609872917,39.792998415309164,17.08617820278473,0,4.7511336605112335,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
71,0.1069764751306808,59.123495847221776,-247.56881756025575,12.307963843376482,7.821237206325576,0,34.15457756326183,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
72,0.265583264474655,114.96321856960377,-55.10847300836167,10.076663908692543,14.043312083191847,0,25.98013474253344,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
73,0.039118568525216106,51.126717316873425,1083.772366096331,39.99288429990068,38.480060782015116,0,42.27497318131275,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
74,0.37125989745422067,26.19022075893183,-77.91525517095181,96.81167086783258,0.5667334864902691,0,9.876898100570827,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
75,0.3466702408013274,74.26769382312253,-434.3938583070087,97.47135996969801,20.650200074569046,0,20.402233510040915,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
76,0.32123887641350873,98.87323954487655,-250.86649593110224,3.144656851485497,3.788334658421749,0,23.98062031386034,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
77,0.07938065558082377,33.895351316899905,440.5018136110464,55.06464041452106,31.01807629522023,0,5.799963145292406,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
78,0.31932274534227945,121.89794153267647,634.2933456140513,24.316807032153108,12.547312354463186,0,13.944840498097314,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
79,0.1117880709695309,38.53659686707698,-193.90016263473558,73.39515716858448,11.588534117267615,0,45.61052025873828,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
80,0.06394647460017731,129.191108962484,-1009.1029090757671,60.75986951298093,6.332759991062612,0,18.81172840489409,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
81,0.34450737220757804,99.61298377163779,804.8533366333797,30.899440075371743,1.4854760293295532,0,19.13659279404107,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
82,0.17972339990864722,47.832185711222564,-817.8589232884897,46.08732671148832,16.197907076481698,0,45.596130330681106,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
83,0.1659952302010632,139.04974251884914,-728.8985494905176,35.408781092675866,32.28878929253015,0,15.45089298590498,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
84,0.17291651053564247,108.10513942057061,-1006.0181693738909,31.806514458870687,10.366231166187195,0,48.79461738605824,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
85,0.10977149083507604,85.0334373449604,20.93763505654624,95.76137801608748,11.831303641268791,0,48.81465328543421,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
86,0.24470972772942462,43.298568647602806,-211.23452683940616,35.063878793325145,13.391174657349122,0,34.741497514509454,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
87,0.13568750036696733,177.44547162566857,898.0205027340917,53.25685968891619,35.40552792424071,0,48.31927380517962,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
88,0.1695889406137541,61.119887140362934,684.5424107852941,72.28601493972646,7.034324430867504,0,11.684467061710595,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
89,0.0020827407960488952,20.531082637246296,826.3821859759671,31.0562447646906,35.52726302504085,0,17.7951558139779,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
90,0.04271788102637172,32.80192961350247,-285.47559856689713,33.57975715107569,7.268275476213394,0,27.90682693449247,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
91,0.3110944839592099,27.119440825338238,-360.40756861405634,27.188825451480913,28.546343154449225,0,42.038103749847345,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
92,0.16411227886300062,22.643601438933153,466.1743346522828,97.36431018840737,9.736689328618626,0,4.857739349897814,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
93,0.1603615087021508,122.80896610532558,-329.958252820143,86.37611072190705,9.804273068149664,0,20.397547819857024,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
94,0.2064080059480245,160.43934543486424,869.3510968117555,20.382888609466367,34.63572715257446,0,20.387217600317886,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
95,0.315768953200325,140.24317226307127,-567.1205169581202,31.590190643013806,4.891496887721736,0,31.877507546021235,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
96,0.07424976632063272,140.85565641907397,15.001641763056114,93.38970023010133,13.992299181749052,0,25.15710676119851,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
97,0.002369887056729948,78.71137698807865,-887.1086857166982,52.57469082804766,21.26682122253944,0,6.522741726668114,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
98,0.3252816072197369,166.78715337593218,580.1624605223099,13.974202941285258,34.48563199916405,0,47.697499274885914,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
99,0.11758324481670404,7.012394024932956,154.05136822267536,13.254433999480483,38.17931885292649,0,43.57521041227632,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
100,0.24924170482794275,167.03227801380746,966.6990780906431,56.791058510530654,38.074928941294075,0,41.07204440090128,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
101,0.29126460114188485,167.85067080501247,671.0937084658037,99.47515557610443,39.67497524739219,0,14.204886405191075,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
102,0.2517873765368463,170.04762132809884,155.10969082933798,1.619682847234224,0.47515195791339915,0,42.627696660103936,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
103,0.06930123700392472,87.56236879814332,-860.1172251797116,24.686495491466538,31.2522713423788,0,31.334164695509745,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
104,0.18749890353782162,86.8740997533078,-723.631657717219,81.36316271927352,14.973800575324272,0,25.16734538133309,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
105,0.22996064766773827,3.280925439126836,896.1914062204467,57.97603866380494,15.820308202972752,0,28.36478340146552,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
106,0.1339669799842512,151.66686373481022,-819.5980813542253,86.05869269919673,12.731258492094248,0,13.431490370530982,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
107,0.12181313608033457,23.73299205200798,897.4408904333477,76.9624320193586,12.93681728814796,0,20.898984230734843,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
108,0.18019724391602326,60.328548842948244,-961.84314930758,1.575387547535698,2.1093970507325364,0,17.85953137432932,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
109,0.11563245523560306,126.85279658785196,-916.0344960117891,29.172893364073747,29.036212292232015,0,5.999651123343314,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
110,0.09323009941142568,11.057246648478456,-742.1901712697186,60.86295046306484,22.24639234946594,0,3.782459552657841,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
111,0.39881964870341263,17.598419978777734,121.57018653047203,14.435586024140134,5.444669360245175,0,38.57469753264686,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
112,0.329433324374669,143.96468081250234,-140.99081842111525,26.001155482729846,33.27133798854472,0,21.97078458811138,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
113,0.029568803963719584,13.60547551018209,342.21230346482866,17.264060553068614,5.881383518245292,0,14.626388109639517,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
114,0.030797042730094204,80.13208269880231,210.7522022617095,70.50790044310163,27.664109783744617,0,45.582451212595565,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
115,0.19627065541405833,151.50945108143281,-671.7331360906005,89.29841808348984,28.18108412737586,0,37.61939540249564,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
116,0.14235107386029022,34.03823376295838,921.7535741149907,87.13412510355288,17.526513948872424,0,35.075489313413144,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
117,0.04085580280671678,163.06282341651635,138.64656395590714,70.02261894401526,35.55356543534899,0,7.634946630625424,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
118,0.0148499847685389,133.03304620980833,345.0985394582831,80.87558544276533,13.324641431367297,0,37.676861954117896,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
119,0.2082798759505063,60.019740278798054,-1079.0719927807597,47.89608474273612,14.729674308763203,0,48.90269497840217,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
120,0.34702711778087997,100.83980004593485,-987.3361421754827,21.30564776526328,16.479152837703793,0,48.200724152113786,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
121,0.10468818954291417,70.07063316185406,-777.6288781699066,52.54583602956538,32.42228218500489,0,49.382963238601576,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
122,0.03456183071317175,21.78724376207257,162.91671902444477,38.67678605295477,10.837282367844223,0,46.495392939872666,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
123,0.22510526581660237,112.10845562901115,833.8078243069951,40.17299912823748,22.704016844248553,0,23.428222514446354,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
124,0.37797711740110207,160.59954479876433,611.60459894071,75.12199835109148,38.169743110608096,0,40.301376190589295,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
125,0.14324055069255381,41.2775724020369,-84.70130005763554,58.07356027544906,4.217667767018339,0,27.300425733973434,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
126,0.34855511559136715,111.04571236394196,-844.6998793398946,99.01761680393197,30.61714513890794,0,25.797080689785034,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
127,0.3471373928823561,51.63675753994752,-720.3333134888692,22.21609706434068,6.829184379603453,0,47.881877714705915,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
128,0.2946274383415342,155.90584742040073,-1063.1743985579017,33.32258571583385,12.590397922708526,0,36.314001808439706,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
129,0.04581371108705529,50.10145642530066,-810.73190500702,80.37009390138314,29.645364438436754,0,23.383701545428384,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
130,0.2527446172622183,167.22985560351066,925.5285818278526,16.040899617986188,12.962845618879234,0,7.655147293433689,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
131,0.0842840180827982,22.965827434276584,-567.4901039019128,68.59985051915035,34.312827758074995,0,33.735737068975,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
132,0.01783783520252319,51.13904914821093,956.0992467594556,89.51880913283759,29.755037580277353,0,28.578759858689956,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
133,0.3180556949076617,95.4437942089738,780.219187223634,17.301319136663757,19.644893806578807,0,11.471847549486409,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
134,0.011259752064993963,35.87779747316845,-148.03700642787453,1.42173517924254,2.9903585381209052,0,22.800641795233176,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
135,0.25944802939573725,39.96272651962899,-154.49850561634946,43.32143802684545,5.581158324270071,0,37.33784942026449,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
136,0.2057655677864345,96.97979536678461,-242.44455687606342,25.425751483002028,8.368980360064306,0,47.18845963409502,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
137,0.040841175432219254,52.82629738859426,343.8663590690562,34.45993122994914,37.95768825112974,0,14.515555337483885,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
138,0.35389189570864016,50.711544952817974,161.40109466021386,12.251431540657176,29.566177918787297,0,3.6291748470752925,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
139,0.39248681160665627,125.94500928821063,723.9498368614379,83.81502440974015,18.6034648413655,0,44.83423829419297,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
140,0.08603242944659423,143.35726224324355,-440.8042231424374,13.077012594309892,26.19153531951023,0,25.319190607512347,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
141,0.11624440580835194,170.35511997027027,-999.6020426433527,12.84117174909203,35.303681034639375,0,24.74832518615464,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
142,0.03597705834686849,72.97078065747264,779.4891664786057,96.03055380005762,34.96029703598581,0,13.811224802547853,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
143,0.10095190043791737,10.021414266703403,-1028.0256375197125,90.10015246940694,27.99497147144805,0,33.546827865400125,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
144,0.0035117252456762353,54.20722926644837,-551.1558809022818,36.207406446470074,17.320594612705086,0,14.274177112340153,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
145,0.2941773497170424,62.8876852878045,449.2209447206003,36.55016425346673,29.153059581323824,0,43.81458736046011,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
146,0.15456664233093195,42.26454726910659,-990.9427402157122,55.73150380978294,36.13611072430975,0,43.836622290509325,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
147,0.3442100035254475,166.91968496558553,720.4599169721455,97.36631043992615,8.0376679600112,0,20.96090188921064,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
148,0.3095939155537156,41.69608080455972,-716.4579726874874,40.96697431931333,10.684721906399004,0,25.221386562010764,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
149,0.39571613061476457,155.17263596427773,737.5622044661868,95.96135701093091,27.337451482465685,0,46.89769540212904,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
150,0.23836447832861232,151.10674848667958,420.3260429853974,63.55742107559698,8.798133165218017,0,43.983394037928385,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
151,0.02868157468977714,61.63547980750391,78.25958410023895,70.99257681118469,0.26364667167845623,0,12.330032814965243,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
152,0.354858233211218,8.471447124182438,-238.6102704427069,3.1344470127358894,18.886770442825537,0,14.210114421400405,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
153,0.28004579787410233,134.67508062941732,-232.62802703803845,62.45280294318658,35.23167323876125,0,17.630373965344923,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
154,0.03897777399068137,113.45824968453113,255.3569507232346,9.562257275019375,16.429400742667827,0,27.627015354258116,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
155,0.1810377705306287,117.22063503820848,273.52531654947484,97.31879930165819,39.400523934376345,0,17.833081634535482,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
156,0.249013794706093,172.24783290230417,898.4614088199712,23.66845152023493,31.115177636467074,0,12.625951235921585,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
157,0.2414654187914335,31.143676577720196,-850.5030427757608,65.66117533356355,38.72112124817481,0,45.67297325059403,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
158,0.22148657049203146,12.082223421358588,55.79297743948791,23.50607043227828,8.825934348824264,0,41.01465238057312,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
159,0.32768022577376443,98.0831785805304,802.4909088645286,28.330931250572668,9.061213277894838,0,9.737683812541412,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
160,0.25998852617968,81.71404837281563,-272.0199289805157,25.323650249183665,39.765526097931755,0,21.105924251097615,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
161,0.07428738664373309,98.50760514467427,485.2551745532767,51.33659326965078,29.642591255681765,0,30.12527634044957,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
162,0.31737705672851546,54.27840419115567,-727.4040458349423,33.288213128278414,20.415331194732246,0,20.571027486896984,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
163,0.0156650349299658,30.701433548626348,-834.1006523848291,86.13417406291661,30.87927122922746,0,19.086827814772434,mixedslab_unif_fg,1354,9431,42235,43209,3232,93321
