,frac_pol,psi0_deg,psi0_2_deg,RM_screen_radm2,RM_screen_2_radm2,RM_src_radm2,sigma_RM_2,sigmaRM_FG,frac_pol_2_comp,SNR,model,frac_pol_seed,RM_screen_seed,RM_source_seed,sigmaRM_seed,sigma_FG_seed,psi0_seed
22,0.2916509302733795,36.1950998328435,0,0,0,7.849820785422508,11.105029210312138,1.2231983389817052,0,55.64902759496385,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
23,0.13330460785466483,4.4455430899183,0,0,0,42.14261944264861,10.83615772860045,12.908686436875337,0,32.77385961485653,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
24,0.24687750257031932,55.9517160256136,0,0,0,10.96868979374437,48.7415895344096,16.811986012061737,0,47.31685788281558,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
25,0.004473374710655894,73.3186019564952,0,0,0,36.41285236552,38.34987834715686,30.271291599843973,0,34.75288238868122,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
26,0.4498943204843061,13.620159078820976,0,0,0,31.355168035134167,32.30251425644138,20.793390947847584,0,31.265863532235148,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
27,0.28647432887847973,67.08280379315478,0,0,0,15.413265229633762,31.293712656449127,32.945875724137906,0,16.972006653270764,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
28,0.04760027689497878,57.60691551746411,0,0,0,42.70108017053571,31.40340880592676,31.735575991740326,0,58.479043333440416,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
29,0.29378209106176734,93.52219333991678,0,0,0,48.59423864886408,13.188451075405164,15.135550858184029,0,38.051080563093834,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
30,0.04683214774341793,162.63346018711144,0,0,0,31.822707861940355,35.71553231360214,28.301422079819673,0,35.68665680019538,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
31,0.09980889686382119,154.75374858957076,0,0,0,20.754709295313468,17.263613903757822,23.18802941874937,0,28.31621063953363,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
32,0.14944420577808418,40.36599952011099,0,0,0,16.25829757424052,2.5480752821449495,9.188378216072755,0,49.357224275454605,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
33,0.4163274641219523,154.8609564329878,0,0,0,29.812298026569994,15.647774454808596,37.34063600620573,0,18.64799149706883,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
34,0.268099432664589,88.25231952963469,0,0,0,1.0164908070755054,30.856799209863308,33.188545119500816,0,33.640931749296996,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
35,0.361861205053451,10.454379767442974,0,0,0,25.964129537059033,46.099562801391045,5.365296598290146,0,48.97306669615223,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
36,0.13210114705791604,75.49846733123009,0,0,0,10.774165940066634,45.777031673345036,19.73522170877319,0,21.866267121722483,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
37,0.3270109773420327,46.354324817128514,0,0,0,0.8687364343319677,4.682713633051287,29.15651719656655,0,43.0575784732212,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
38,0.45120861381236543,174.816790185456,0,0,0,17.375111933099564,38.414667117749936,2.748872727077218,0,53.673301311329496,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
39,0.296584227486943,37.680856028091895,0,0,0,0.9053660741453642,2.4514146498797063,24.530915316003046,0,45.96092960581594,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
40,0.01163577329753998,50.210507154005754,0,0,0,10.050593828021256,29.039303439800268,34.419338962052095,0,16.028991400818803,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
41,0.2610863951242998,0.1518129046139527,0,0,0,37.716811211863885,8.98864821336936,6.368002289452513,0,40.79280664549627,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
42,0.2597342372733239,178.63042287204573,0,0,0,20.289250644539962,31.099391564336,13.709890922132285,0,55.89887136160241,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
43,0.26964768462874367,87.55258239966153,0,0,0,43.92315532855792,11.823244909649919,6.365783115174882,0,17.1759457526613,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
44,0.191162169283645,157.68955805698604,0,0,0,11.98502560957644,10.192548067434164,33.77940313365026,0,46.78441416652335,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
45,0.08932936714063383,170.09870141239867,0,0,0,14.158773147359792,26.84602701009762,16.278521222441675,0,34.24560752546594,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
46,0.04799492156996775,81.94401509758787,0,0,0,1.5968654065394265,3.569172142948634,26.060946338282932,0,16.038342191399867,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
47,0.3725811694770562,90.69650906048217,0,0,0,7.660937477237112,34.28448323287238,20.89233726251776,0,26.88320141813835,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
48,0.20158417145521984,112.25964923978421,0,0,0,26.438047153917726,27.679155400258352,33.823019117574475,0,35.40353011632092,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
49,0.28465689406107203,97.21170399907729,0,0,0,37.44980233163188,46.28063164235502,32.80023356969541,0,39.9069585622477,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
50,0.4533546735767367,179.9652930306876,0,0,0,3.8700486147902056,13.404640389408073,26.810151706679836,0,56.42966809158816,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
51,0.29260018684517275,95.13021419519686,0,0,0,48.365152736090906,25.024855256105738,14.467037327670464,0,27.469121457404263,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
52,0.38809571584877955,121.59018225113114,0,0,0,15.9365662941634,26.955134447480834,16.297754005448823,0,34.66520465426534,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
53,0.051399714166807504,42.11740979635049,0,0,0,9.89534455860569,42.12451934931933,14.403612728227142,0,33.976351989459644,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
54,0.3035344185757636,92.45811618640514,0,0,0,3.976963583260884,33.40475456049997,21.401097985984535,0,34.292101410782195,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
55,0.23295095915927977,139.7213231786892,0,0,0,9.022711831327577,20.87778735297895,12.806486174618753,0,58.8156756964154,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
56,0.4890783935634129,28.076764724074682,0,0,0,43.69610449145171,43.809423035641295,4.44713196289484,0,40.92587749071846,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
57,0.13784324160557535,109.4245642247759,0,0,0,16.469057294888582,4.4167238033788365,1.1288470062419576,0,56.49988132521302,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
58,0.2889721633451461,106.32224721595814,0,0,0,20.92690455166457,44.05116449171362,24.774017660350516,0,31.61771991779027,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
59,0.47512744677609475,29.651447964232695,0,0,0,34.36616410751615,6.4220824328651105,32.13938916025018,0,26.694606521293984,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
60,0.3810588017998821,160.36967758026404,0,0,0,35.62170177166781,2.598795562451442,15.311907213469468,0,51.075859593868614,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
61,0.2848045061043763,124.72994859586937,0,0,0,25.27181596283184,46.725788966790866,32.077409027845775,0,43.01776204884716,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
62,0.23842468724598612,136.65891312261667,0,0,0,37.29169633433084,45.5064980954095,33.191810950811295,0,43.53513642326271,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
63,0.048682107633700365,87.43946344879117,0,0,0,24.395274658363025,41.155726927834294,8.581633726884586,0,44.505651360774635,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
64,0.10896631131023828,13.67884019559022,0,0,0,19.171784724170124,37.834672131492,14.664812677877949,0,22.200058441962412,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
65,0.46338796410020966,98.24674552573742,0,0,0,32.10283357187991,38.532663630827074,19.779784737957787,0,36.397552050158936,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
66,0.3541342465823114,47.68242162966823,0,0,0,32.32724495415769,26.442285915400966,29.083049663922402,0,57.46456057154199,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
67,0.3285457479287926,1.1598235126630208,0,0,0,36.12393758105484,28.663221979117377,8.346490124348021,0,38.210915582431085,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
68,0.48269259917646923,73.72554578491074,0,0,0,22.63463541234067,25.678117325731353,17.842912969968463,0,59.90462219738461,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
69,0.12328534592359713,91.51644168042125,0,0,0,12.081983064869718,33.45392338332566,14.638064777850015,0,43.71367927291988,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
70,0.038244527389738686,44.27819183923501,0,0,0,26.606605112176865,46.98918770071583,17.544348640572807,0,48.037933695375926,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
71,0.10986418596720762,63.5515871386638,0,0,0,33.16449192507471,23.613670745233247,18.26694680959861,0,41.06558222027259,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
72,0.3438803511416293,155.35963810146455,0,0,0,31.920596928166187,49.026012068524956,11.82141985200184,0,50.67344983217551,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
73,0.29651485096194513,1.4013011435667488,0,0,0,36.9906952807339,2.7994197935183105,1.7346883999299156,0,41.21275504968527,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
74,0.4212069584227747,167.77909286988037,0,0,0,43.14741491167691,29.746175899402715,5.1677768544055205,0,56.951352319090525,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
75,0.42734585594890145,84.51765239444154,0,0,0,4.093562699778453,38.42396536763583,21.523966149558174,0,18.581003569976886,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
76,0.33994107217612207,80.45315454307695,0,0,0,24.923898359456583,0.41851355607724655,5.154604664765391,0,22.496866389069645,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
77,0.006404667912528948,173.04239683566416,0,0,0,22.232350150846194,9.011005675801002,5.637403986417169,0,52.81009747706735,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
78,0.08152454115235871,76.29830838663955,0,0,0,23.313497201337068,48.04839632612224,1.4875137610428002,0,49.579098700199516,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
79,0.20138484273540352,172.95025372410018,0,0,0,9.587371666614544,9.087797977115422,1.6781525509788071,0,43.1165012208129,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
80,0.3159376375302279,156.12344157215153,0,0,0,26.17196944540596,21.214002452118816,18.744901513798276,0,55.77105112059014,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
81,0.44723627185562675,139.0276434458638,0,0,0,30.754905548557257,40.57914424551003,21.486476418096593,0,22.701715902886647,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
82,0.34770184926124076,129.58910821060294,0,0,0,8.841401040555791,40.78481302686994,23.4678372841566,0,31.540691114846894,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
83,0.35147749529532407,132.20551421951612,0,0,0,42.91388984850687,4.9933828879835715,23.138795476549376,0,16.53697649465781,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
84,0.26342994732086666,77.42764461563651,0,0,0,34.72322947182533,15.001101700908318,14.355192176266465,0,42.40199237732242,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
85,0.42746388983228767,6.795821666506985,0,0,0,8.09900168172352,18.88088816237872,7.850817635065705,0,17.342440249194105,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
86,0.3069943767921866,23.77600320880323,0,0,0,36.76067477011212,3.216522096099834,22.964346925735853,0,49.389834186523004,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
87,0.48043036604795464,95.84475895436633,0,0,0,36.60211774478435,1.9839036260993625,0.9172216042007295,0,56.5416417534557,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
88,0.1245024225638402,72.67800405643662,0,0,0,48.19714649211047,43.12331787729141,31.361689092567623,0,38.88831906439954,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
89,0.2947910077241609,158.96943392768551,0,0,0,40.89309709935092,12.239508173129193,14.873085974206942,0,30.01644860335418,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
90,0.2717060324161946,52.56084865048465,0,0,0,21.638042968831982,1.800269785738838,13.130035060155388,0,19.655700092228795,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
91,0.028608824255838022,52.31563473135643,0,0,0,21.4703420291262,28.673090729249044,20.073093507195413,0,20.972126930120098,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
92,0.4287816925705807,35.12513679905128,0,0,0,43.99074187059831,13.213670193885294,35.054491928843774,0,49.028045202169835,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
93,0.4543941035507622,50.53919803863307,0,0,0,5.805027218786635,48.49086887992711,31.388069738989273,0,41.342168307351955,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
94,0.08386932069901956,14.402107114684028,0,0,0,23.05859583721584,3.696656785625759,33.540378412406746,0,46.13984989939935,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
95,0.3304160618252077,94.52087943367961,0,0,0,8.507550822171824,14.449990824112271,0.4761759554185626,0,22.826373247517804,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
96,0.3199828143275936,174.5567269736492,0,0,0,22.421874580992245,0.8774606740683086,14.757526477244127,0,55.179278324096934,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
97,0.3180427411366015,54.936994668048314,0,0,0,15.39118694358412,36.50817862674098,15.262921294422934,0,46.24647811902898,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
98,0.2513495709666954,151.6896838839576,0,0,0,9.015903508891109,18.642477110466807,6.493867206818846,0,51.068587677152486,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
99,0.4859035607740487,93.30907573429603,0,0,0,17.09385809755989,26.639478607215676,23.202126458534664,0,59.054567587093,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
100,0.23592414483616156,27.413697398680895,0,0,0,47.39839570316929,5.356962414136642,39.09496056801382,0,31.5303491595007,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
101,0.4291532549824893,118.41145682818744,0,0,0,6.521021557734316,49.18382575080859,37.21704573765558,0,52.46334818274928,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
102,0.13460300776273146,132.80480459958125,0,0,0,18.33424984578552,26.127588078228534,37.18735503150174,0,49.56296798961753,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
103,0.06450789496192764,6.346479978284345,0,0,0,4.131881851655718,34.271011721438434,3.41340180802519,0,23.45040257713469,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
104,0.46387059428044586,16.52453094716957,0,0,0,22.66538665162127,12.033664896440708,39.835975253059914,0,28.026804164254276,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
105,0.28699918878489117,22.346096826407422,0,0,0,19.246844541673923,6.1644396454445936,25.86768889248507,0,17.009048919099474,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
106,0.15399661572959852,34.6198440235399,0,0,0,32.143443425254524,24.235335557578765,13.404200035078288,0,42.688421662011436,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
107,0.3673053823788598,132.56362306613377,0,0,0,38.6802057223252,33.27263460871637,9.835019563845108,0,46.93350807784567,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
108,0.025574316706481467,137.1899208119284,0,0,0,41.513878903595526,7.82964786421929,8.127462582533296,0,46.34328464104257,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
109,0.3438545207384187,76.6489527548541,0,0,0,34.809711610407234,46.51259642593733,37.40389639488512,0,36.851969852163535,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
110,0.48541923601417114,111.16388394810001,0,0,0,12.861957768301579,44.6444216707376,37.531324146373144,0,18.78783209628541,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
111,0.34029365970150893,115.41375667539252,0,0,0,37.540151827127886,34.728535450615986,12.062784268056742,0,16.200303896750142,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
112,0.2520066619166779,54.35815298254085,0,0,0,45.40091260209162,5.675661795630526,6.725193844278355,0,16.68797442436335,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
113,0.1866297508439874,86.6754911575388,0,0,0,12.641475006484393,33.66174839733672,6.738309571933522,0,43.68263285076,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
114,0.07428198642653937,179.04831572037753,0,0,0,20.638414215216528,13.972407748392438,38.99808163217187,0,38.61839486305625,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
115,0.21670417794289212,165.41932688893715,0,0,0,46.374963820853296,18.10713300547022,3.3154611539611896,0,20.053339903982916,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
116,0.28807233778518776,129.69339286525312,0,0,0,47.03014698282312,21.87233445545119,20.713545596835022,0,51.53587377463624,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
117,0.15406720106075267,33.348001882011694,0,0,0,16.407227418330475,45.60618955685612,0.36279838153689736,0,43.78957445439362,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
118,0.43933686905779,178.56309624412847,0,0,0,4.7891167392135,10.576044231605394,38.20442266832613,0,17.05438087299494,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
119,0.13413835732621213,149.68369634110303,0,0,0,15.14414371126465,41.40709515792383,2.808925332146737,0,40.41821383703973,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
120,0.14261228193066214,166.44124082625123,0,0,0,46.459435160415815,2.7317273508014357,10.351723550208472,0,55.37217017666464,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
121,0.24007671143182394,28.507187905474265,0,0,0,28.441168104499607,47.55770490482094,15.984533085460594,0,24.529071648352556,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
122,0.44592888587546975,178.23725226094928,0,0,0,34.91924498799578,47.285863215281026,24.758662770906245,0,52.672869676414095,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
123,0.37153597821903583,15.22945795502497,0,0,0,16.30342664479396,2.58013606861124,18.583713890766216,0,23.674409534081576,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
124,0.30220010447710755,139.53581996486236,0,0,0,0.56253945641947,36.44604459148211,34.71940935819299,0,36.79358124335856,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
125,0.492962867993109,45.826318850479836,0,0,0,3.3271327130658306,6.350527507351752,11.630347346145491,0,57.99468301011359,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
126,0.4982752742013245,45.31072456516192,0,0,0,3.7149415764359905,36.87985261904254,9.773130357053336,0,24.62966762646846,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
127,0.21776615450346148,101.5925907749733,0,0,0,0.6624420695527024,16.818265709244493,29.69390708686261,0,51.103632176080254,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
128,0.27765695340741486,55.91651057251883,0,0,0,34.395303472927225,42.90206945421767,10.794633654555577,0,23.812392454203184,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
129,0.037050212851460755,56.67733572604888,0,0,0,49.50520059213371,23.84087264119954,8.435167160857805,0,47.53730030436371,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
130,0.005803407722676812,168.0055233011745,0,0,0,45.94630090406917,42.233933043041155,8.675122915747904,0,33.82334138231397,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
131,0.02902335689905623,21.51931012258522,0,0,0,0.2169537858978292,19.13197634800087,27.382645468580904,0,48.518607227713034,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
132,0.046632421902772045,138.41710588040672,0,0,0,41.34192011341944,5.719530187379721,14.476939686519918,0,46.583467240745094,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
133,0.06094335869911691,14.24078755137426,0,0,0,22.61511914317788,0.7363435972446534,10.619798811809215,0,18.82469669747389,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
134,0.3182483708338003,41.97959576019851,0,0,0,1.4133434039193244,35.264061885207106,38.84997009346301,0,29.38238683327137,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
135,0.46188797462001396,24.243559181722112,0,0,0,26.295125834581842,9.366641287428907,32.038155896579376,0,17.40992084842558,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
136,0.32268942251084265,22.324346370536897,0,0,0,44.98247247653291,18.563880165461338,6.0493835045389845,0,18.763244390832423,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
137,0.34031427148321836,20.28465117965177,0,0,0,21.71399685535295,27.83421883943568,14.417599310666814,0,38.926876646359204,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
138,0.3619246247433671,45.06241484424838,0,0,0,32.296437903881106,17.802940341635335,29.2734641505288,0,29.54707331908803,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
139,0.21956962762055934,137.19548258586124,0,0,0,37.16016478663864,6.210058844210632,28.652534908842576,0,24.05476787412045,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
140,0.37617162510492663,63.38292671762556,0,0,0,28.156819013639456,28.968312168564996,18.341177687575005,0,25.053835908298172,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
141,0.2192762897292174,137.44635594441186,0,0,0,29.80639767427536,41.69134255902134,35.006016015011056,0,36.56290352202987,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
142,0.05705963492491259,97.3743170182376,0,0,0,32.61331978583948,39.25724516903833,4.715676792635649,0,20.383529926359078,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
143,0.09630066973698237,160.08049928324732,0,0,0,6.338170477753886,21.2348093509385,39.54036665518992,0,16.35675956944416,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
144,0.29509117378594757,32.57499953409682,0,0,0,47.56617590641308,42.526630360160844,31.685122437470596,0,36.071431653354594,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
145,0.4508880702688081,0.9110373260679294,0,0,0,47.97068097745134,0.32182500557985816,15.120286355913827,0,26.241617483781237,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
146,0.23685716396926895,83.49870382108973,0,0,0,29.538201439214994,0.9336034095298038,38.72108198243988,0,48.82580785802122,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
147,0.04195294459857256,18.585478161412595,0,0,0,6.888785740600061,10.790994493117804,17.492435364380956,0,38.3190234115597,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
148,0.4490581021678869,149.39921594823005,0,0,0,30.80885963105275,23.325891404550056,7.600288542224335,0,17.516414462010196,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
149,0.051105823035506384,47.87786198639816,0,0,0,34.88805865655713,24.127263382981315,7.737619941235774,0,15.326100262639908,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
150,0.2982478855379029,167.7977818484642,0,0,0,18.530472910760622,19.640425513818144,23.683298289825576,0,21.63609630779824,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
151,0.08478836801957963,15.804524562613125,0,0,0,41.331434117268124,39.607969676568864,31.620933152895667,0,30.161043448536795,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
152,0.06004035877943505,24.550470354488517,0,0,0,15.61042969231092,41.17827656271501,3.646394978780389,0,51.95193792135315,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
153,0.3932587836152196,72.15632137998946,0,0,0,10.148536198934664,14.454689961984181,5.85075504784789,0,30.03022422858098,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
154,0.09426635726068266,52.398290239268206,0,0,0,49.31270204259998,21.589511913435555,27.394675495431922,0,17.857279987360897,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
