,frac_pol,psi0_deg,RM_screen_radm2,RM_src_radm2,sigma_RM_2,sigmaRM_FG,SNR,model,frac_pol_seed,RM_screen_seed,RM_source_seed,sigmaRM_seed,sigma_FG_seed,psi0_seed
14,0.18737769857586156,80.94168937168192,242.71806800519425,0,0,0,29.54331178671003,faraday_simple,1354,9431,42235,43209,3232,93321
15,0.28324036396001967,126.99950738152657,-472.4684139925025,0,0,0,7.033704327612221,faraday_simple,1354,9431,42235,43209,3232,93321
16,0.3239974599141141,60.915944316521184,586.3806545837128,0,0,0,9.503420368639382,faraday_simple,1354,9431,42235,43209,3232,93321
17,0.3083798853304145,173.2327972130191,937.7923620378037,0,0,0,23.672237575281784,faraday_simple,1354,9431,42235,43209,3232,93321
18,0.39731408583717404,79.65548534725603,-122.80104878638338,0,0,0,29.20368577217381,faraday_simple,1354,9431,42235,43209,3232,93321
19,0.07577657981050648,111.28449477157791,-357.1434286543807,0,0,0,26.951280779430537,faraday_simple,1354,9431,42235,43209,3232,93321
20,0.04440340609960961,77.09775058331826,315.62882297577494,0,0,0,4.095568407954321,faraday_simple,1354,9431,42235,43209,3232,93321
21,0.21507303715144596,11.058471595605708,-366.71432406505505,0,0,0,9.639601703232715,faraday_simple,1354,9431,42235,43209,3232,93321
22,0.12785793406510348,76.88097260087979,927.4346592763209,0,0,0,9.748357647935391,faraday_simple,1354,9431,42235,43209,3232,93321
23,0.003636055625449915,24.024537288323845,-378.4994431830038,0,0,0,10.087562901091307,faraday_simple,1354,9431,42235,43209,3232,93321
24,0.0892358388638258,69.22662355792534,108.03720573798023,0,0,0,19.108948721985243,faraday_simple,1354,9431,42235,43209,3232,93321
25,0.2535692782741773,61.044995758154805,83.87974671649704,0,0,0,12.453760674868791,faraday_simple,1354,9431,42235,43209,3232,93321
26,0.22062959762960138,149.88497975699255,-650.9463228642958,0,0,0,19.565611907134738,faraday_simple,1354,9431,42235,43209,3232,93321
27,0.1060821010910059,6.938019115163101,563.0787452558993,0,0,0,20.240575029406575,faraday_simple,1354,9431,42235,43209,3232,93321
28,0.3911907710740415,54.93630897155622,626.6880580787383,0,0,0,27.674724172378923,faraday_simple,1354,9431,42235,43209,3232,93321
29,0.19544640228722313,2.60981945431485,661.9976031020587,0,0,0,25.044563399559078,faraday_simple,1354,9431,42235,43209,3232,93321
30,0.3772538409459397,44.882416013504134,1062.455273473303,0,0,0,25.611226428559995,faraday_simple,1354,9431,42235,43209,3232,93321
31,0.2979192583718577,35.78045914791,638.0903452889381,0,0,0,4.84044301902106,faraday_simple,1354,9431,42235,43209,3232,93321
32,0.19121198632321618,173.09689816222462,-944.4478999411273,0,0,0,16.436267865069148,faraday_simple,1354,9431,42235,43209,3232,93321
33,0.09556662969596857,92.44066294962582,-304.25991826550535,0,0,0,3.077562182763872,faraday_simple,1354,9431,42235,43209,3232,93321
34,0.30525567649478125,168.30258878599065,-412.7310243260663,0,0,0,23.192322844506474,faraday_simple,1354,9431,42235,43209,3232,93321
35,0.0995604266808394,153.30273137219447,-7.30116756879238,0,0,0,20.34996366471555,faraday_simple,1354,9431,42235,43209,3232,93321
36,0.29473906001765354,99.47764742987684,569.9394922090632,0,0,0,3.612858846068092,faraday_simple,1354,9431,42235,43209,3232,93321
37,0.0985556344391837,161.90366209225266,1066.2133758843147,0,0,0,4.329645404382584,faraday_simple,1354,9431,42235,43209,3232,93321
38,0.2901936084065997,82.66171634621145,636.3960368672388,0,0,0,12.959925314181312,faraday_simple,1354,9431,42235,43209,3232,93321
39,0.3562380625672361,13.098145837705829,36.02102309171141,0,0,0,5.68682822330467,faraday_simple,1354,9431,42235,43209,3232,93321
40,0.11826143182077392,9.231545580464308,61.79232282981138,0,0,0,12.570379820238918,faraday_simple,1354,9431,42235,43209,3232,93321
41,0.17600303360947245,81.5480353472444,590.717146598939,0,0,0,13.470130775173962,faraday_simple,1354,9431,42235,43209,3232,93321
42,0.32688318437608577,54.37937658194484,-920.46356946275,0,0,0,20.949214630675115,faraday_simple,1354,9431,42235,43209,3232,93321
43,0.14403334341457985,150.81176064142844,-274.82624931085456,0,0,0,15.974952464421126,faraday_simple,1354,9431,42235,43209,3232,93321
44,0.16203996245154184,145.4272006470091,332.0908758030937,0,0,0,28.127644100437124,faraday_simple,1354,9431,42235,43209,3232,93321
45,0.21298583519283545,153.15147541416414,-589.8746796262401,0,0,0,13.278572150346697,faraday_simple,1354,9431,42235,43209,3232,93321
46,0.39064187590145005,77.34176314585555,316.02959977683577,0,0,0,23.919623582258744,faraday_simple,1354,9431,42235,43209,3232,93321
47,0.21735975147263956,62.940394857046385,244.0975127644606,0,0,0,18.83805038640879,faraday_simple,1354,9431,42235,43209,3232,93321
48,0.14140978079322888,153.65299516982304,611.639297895834,0,0,0,24.50574254885705,faraday_simple,1354,9431,42235,43209,3232,93321
49,0.36331526671830516,47.970061077054744,-153.5581818932293,0,0,0,29.225195115792765,faraday_simple,1354,9431,42235,43209,3232,93321
50,0.2760264842055746,156.7728238696336,-6.984911739856216,0,0,0,25.51916391823435,faraday_simple,1354,9431,42235,43209,3232,93321
51,0.044995485125378036,127.86701218377416,220.3174937353856,0,0,0,26.637144083467096,faraday_simple,1354,9431,42235,43209,3232,93321
52,0.07367675257745238,35.2272315091483,-502.70609984233204,0,0,0,6.855571424024198,faraday_simple,1354,9431,42235,43209,3232,93321
53,0.0768323932348699,64.43541439633874,-826.035978242247,0,0,0,17.913215088709627,faraday_simple,1354,9431,42235,43209,3232,93321
54,0.15249610881740605,123.61011386756016,299.7794136907305,0,0,0,19.669221023072595,faraday_simple,1354,9431,42235,43209,3232,93321
55,0.3511565261492706,17.857976096892653,-336.8003016301441,0,0,0,16.949911555196508,faraday_simple,1354,9431,42235,43209,3232,93321
56,0.2829250129940913,39.445257562659556,-796.4892751823082,0,0,0,7.398277279108259,faraday_simple,1354,9431,42235,43209,3232,93321
57,0.10021162071529587,30.077651121412206,246.81973756117895,0,0,0,27.008899443811966,faraday_simple,1354,9431,42235,43209,3232,93321
58,0.2549399085980969,83.59171965687936,-265.5706104883735,0,0,0,27.022370623553794,faraday_simple,1354,9431,42235,43209,3232,93321
59,0.3679028254323917,92.81598675504557,-556.7328246714193,0,0,0,15.790241653207426,faraday_simple,1354,9431,42235,43209,3232,93321
60,0.34222064056765,138.9959051388004,-306.3821601710282,0,0,0,7.299384184541717,faraday_simple,1354,9431,42235,43209,3232,93321
61,0.017247135180774014,171.8585460371202,711.043792644912,0,0,0,5.0646517414819945,faraday_simple,1354,9431,42235,43209,3232,93321
62,0.30054788822393985,74.31708773508927,608.1711583165011,0,0,0,12.020069306277732,faraday_simple,1354,9431,42235,43209,3232,93321
63,0.16740775861398302,104.28172341443717,-351.32171728337266,0,0,0,25.51649847929093,faraday_simple,1354,9431,42235,43209,3232,93321
64,0.15038873181906207,46.95176683065283,-975.2896916283993,0,0,0,4.919514553328512,faraday_simple,1354,9431,42235,43209,3232,93321
65,0.06303837563090109,178.29611755526432,564.4461185347654,0,0,0,24.877750409410453,faraday_simple,1354,9431,42235,43209,3232,93321
66,0.32606092278263815,143.3302151453611,267.2142462561658,0,0,0,3.0671814879804553,faraday_simple,1354,9431,42235,43209,3232,93321
67,0.23504936860552644,82.56122272766405,-297.91642224767634,0,0,0,16.20775419133102,faraday_simple,1354,9431,42235,43209,3232,93321
68,0.24069496045836308,93.05681812626315,474.5952876602903,0,0,0,20.75003752217193,faraday_simple,1354,9431,42235,43209,3232,93321
69,0.317554266826247,104.19220376518527,-335.6705952929806,0,0,0,23.582569310222247,faraday_simple,1354,9431,42235,43209,3232,93321
70,0.3971336686492549,49.93126962354574,-11.114695122680132,0,0,0,11.784541420771287,faraday_simple,1354,9431,42235,43209,3232,93321
71,0.16702823201232575,51.854709290671295,1040.1631145846932,0,0,0,15.502794526344486,faraday_simple,1354,9431,42235,43209,3232,93321
72,0.3863552537594716,134.10921756141894,-789.1003006836515,0,0,0,6.8430982464806585,faraday_simple,1354,9431,42235,43209,3232,93321
73,0.16944919643518322,159.88437196779554,-134.02050788909185,0,0,0,14.52760832702574,faraday_simple,1354,9431,42235,43209,3232,93321
74,0.2607889559471457,117.71529998049232,977.9888023883982,0,0,0,7.088113608599059,faraday_simple,1354,9431,42235,43209,3232,93321
75,0.18588083278641168,125.87598121693709,413.4835177006762,0,0,0,20.629675073136372,faraday_simple,1354,9431,42235,43209,3232,93321
76,0.09030434090349948,120.1684831907215,983.1759046053016,0,0,0,7.426086765390563,faraday_simple,1354,9431,42235,43209,3232,93321
77,0.3502416580093172,109.61441991449172,1067.7344752172767,0,0,0,15.958070789139633,faraday_simple,1354,9431,42235,43209,3232,93321
78,0.15329914629696617,111.23686455136401,-419.3051354524366,0,0,0,17.014369454658002,faraday_simple,1354,9431,42235,43209,3232,93321
79,0.1673815863207662,107.93104853874763,838.9250458308154,0,0,0,8.406567862959097,faraday_simple,1354,9431,42235,43209,3232,93321
80,0.07884914726406589,104.66527957613238,275.08575721053035,0,0,0,11.316052661782674,faraday_simple,1354,9431,42235,43209,3232,93321
81,0.06570582386567905,133.2739186087518,-199.29276679785835,0,0,0,21.972607492690873,faraday_simple,1354,9431,42235,43209,3232,93321
82,0.23169642988447342,96.05744445832192,-686.8656408856932,0,0,0,12.993207542677903,faraday_simple,1354,9431,42235,43209,3232,93321
83,0.3189225686529303,14.057267921033462,-479.7129122012743,0,0,0,7.070914145504476,faraday_simple,1354,9431,42235,43209,3232,93321
84,0.037653192205027226,133.63727334430104,-586.8277777821021,0,0,0,25.287397831234234,faraday_simple,1354,9431,42235,43209,3232,93321
85,0.0920572381580065,121.7943172147433,-1096.4420243361853,0,0,0,7.248915961971566,faraday_simple,1354,9431,42235,43209,3232,93321
86,0.3138318366525398,81.18936495765037,-214.13180724102676,0,0,0,11.464313004598946,faraday_simple,1354,9431,42235,43209,3232,93321
87,0.011498523641420517,13.937691823398366,462.3665369163675,0,0,0,3.488261823576533,faraday_simple,1354,9431,42235,43209,3232,93321
88,0.2634514075596957,136.63768233563223,-214.27244768220066,0,0,0,19.055555186578587,faraday_simple,1354,9431,42235,43209,3232,93321
89,0.057294368313872676,88.8548295612067,-677.6583706911331,0,0,0,6.37769617417216,faraday_simple,1354,9431,42235,43209,3232,93321
90,0.15388352657250146,38.70116285326811,535.2132456805587,0,0,0,5.56084676586117,faraday_simple,1354,9431,42235,43209,3232,93321
91,0.27054489214839006,75.10789421649237,-33.92359123857409,0,0,0,6.44582589539127,faraday_simple,1354,9431,42235,43209,3232,93321
92,0.1999803569230639,25.628520449086835,-614.4731407607248,0,0,0,3.2577120376822495,faraday_simple,1354,9431,42235,43209,3232,93321
93,0.20312795406518935,126.6382845647121,-77.57290888160264,0,0,0,6.331457847496755,faraday_simple,1354,9431,42235,43209,3232,93321
94,0.14746673711055833,122.30510864549709,-132.47803961515308,0,0,0,19.982511599852845,faraday_simple,1354,9431,42235,43209,3232,93321
95,0.3779756983729238,177.5725088589156,-691.1291760251013,0,0,0,6.822985500115728,faraday_simple,1354,9431,42235,43209,3232,93321
96,0.1778821911117058,17.34568320601077,-319.1157933012961,0,0,0,18.554662085987257,faraday_simple,1354,9431,42235,43209,3232,93321
97,0.16551479218353066,98.04705006374859,-569.9356013458477,0,0,0,17.53315064685381,faraday_simple,1354,9431,42235,43209,3232,93321
98,0.3433096220095726,98.66703119329823,476.27774712043833,0,0,0,4.721334792862915,faraday_simple,1354,9431,42235,43209,3232,93321
99,0.22078183879675162,103.49803868601516,-953.3954063813804,0,0,0,24.88155678188104,faraday_simple,1354,9431,42235,43209,3232,93321
100,0.022225914913073706,34.62036486711934,289.5742010828526,0,0,0,9.206636016057981,faraday_simple,1354,9431,42235,43209,3232,93321
101,0.14861685424149154,8.751344522291111,544.0917041576404,0,0,0,16.147863044417054,faraday_simple,1354,9431,42235,43209,3232,93321
102,0.38368848363357244,84.26266005400254,-958.5573902087855,0,0,0,7.2746075069026865,faraday_simple,1354,9431,42235,43209,3232,93321
103,0.014043228587420669,87.81385397128376,-153.2103946890336,0,0,0,6.9369828101669055,faraday_simple,1354,9431,42235,43209,3232,93321
104,0.38325590296929035,119.76945494618712,1037.2331527728438,0,0,0,8.027017749447246,faraday_simple,1354,9431,42235,43209,3232,93321
105,0.002793579112378488,93.59466231922224,-1021.3217859762336,0,0,0,23.84401482468248,faraday_simple,1354,9431,42235,43209,3232,93321
106,0.2729635032995393,125.03816992064604,715.5670711408316,0,0,0,26.059494531610966,faraday_simple,1354,9431,42235,43209,3232,93321
107,0.15744791090954816,130.53928602878128,381.0137843724367,0,0,0,29.812401974126825,faraday_simple,1354,9431,42235,43209,3232,93321
108,0.39455217404556475,56.0131865577413,-532.6983456260118,0,0,0,21.153997007122683,faraday_simple,1354,9431,42235,43209,3232,93321
109,0.0456650016662878,99.40250926465968,-482.25555078234163,0,0,0,25.729903970359846,faraday_simple,1354,9431,42235,43209,3232,93321
110,0.09341432298248838,4.264786779638157,38.66860548612681,0,0,0,14.799195885696877,faraday_simple,1354,9431,42235,43209,3232,93321
111,0.08093588472990812,151.72347177089074,922.6095059768304,0,0,0,14.424770492758478,faraday_simple,1354,9431,42235,43209,3232,93321
112,0.2565292072178367,33.35104744786844,-923.3879099830023,0,0,0,18.8001219112205,faraday_simple,1354,9431,42235,43209,3232,93321
113,0.0797789120611771,91.76950915596576,110.78244099662243,0,0,0,5.015836846867748,faraday_simple,1354,9431,42235,43209,3232,93321
114,0.048335771121939146,5.5700490131593705,11.755515192676967,0,0,0,25.10870799458393,faraday_simple,1354,9431,42235,43209,3232,93321
115,0.03801663126980356,99.15845811842112,-442.65990524618894,0,0,0,25.70331893384223,faraday_simple,1354,9431,42235,43209,3232,93321
116,0.16603381951151341,90.14218286565927,940.3924988832755,0,0,0,8.58524142523203,faraday_simple,1354,9431,42235,43209,3232,93321
117,0.2485860894888826,167.0641064131215,869.4043366582123,0,0,0,21.812476822449906,faraday_simple,1354,9431,42235,43209,3232,93321
118,0.01632260540435212,82.00409575416083,420.53763985796127,0,0,0,21.27506592099169,faraday_simple,1354,9431,42235,43209,3232,93321
119,0.1571707929114661,141.12315346684872,144.18565256043917,0,0,0,24.74182245813648,faraday_simple,1354,9431,42235,43209,3232,93321
120,0.3187662929404865,25.773998188955293,-978.9136827731752,0,0,0,12.269903827449006,faraday_simple,1354,9431,42235,43209,3232,93321
121,0.18484416984389765,136.81623598729578,349.2424350414535,0,0,0,18.59574509339877,faraday_simple,1354,9431,42235,43209,3232,93321
122,0.158073290544357,101.68587234680157,627.929270585096,0,0,0,10.475305904219319,faraday_simple,1354,9431,42235,43209,3232,93321
123,0.3827134206851726,92.07309592124678,-92.20302771568265,0,0,0,22.555228640237303,faraday_simple,1354,9431,42235,43209,3232,93321
124,0.026022081505302344,42.2747484147455,-735.9160602914544,0,0,0,18.179802120690653,faraday_simple,1354,9431,42235,43209,3232,93321
125,0.02018360374944003,104.49569501484869,-211.44297756163576,0,0,0,7.353587732730534,faraday_simple,1354,9431,42235,43209,3232,93321
126,0.2834538278521544,50.66516401757155,-418.2436584874166,0,0,0,24.318798582678838,faraday_simple,1354,9431,42235,43209,3232,93321
127,0.20874734763284045,41.6603709552472,861.0292824046805,0,0,0,12.80843836815706,faraday_simple,1354,9431,42235,43209,3232,93321
128,0.10201219374983818,130.4228059626184,82.39994580461553,0,0,0,21.67447731819006,faraday_simple,1354,9431,42235,43209,3232,93321
129,0.38264993341303916,38.383118346152536,772.9845625050216,0,0,0,19.524328783780515,faraday_simple,1354,9431,42235,43209,3232,93321
130,0.3283514943862973,53.09095179518335,481.704623480176,0,0,0,19.864135172440918,faraday_simple,1354,9431,42235,43209,3232,93321
131,0.17102575467196507,69.72947097634766,-389.30694801541335,0,0,0,17.88712370672286,faraday_simple,1354,9431,42235,43209,3232,93321
132,0.11660723287106524,151.96040479210902,386.06554872171046,0,0,0,28.109421948931253,faraday_simple,1354,9431,42235,43209,3232,93321
133,0.05412092852138291,67.3563159163989,-134.3702878932196,0,0,0,17.91750731062797,faraday_simple,1354,9431,42235,43209,3232,93321
134,0.06824636039322766,161.72066219974582,846.1646698972743,0,0,0,3.0401548002992724,faraday_simple,1354,9431,42235,43209,3232,93321
135,0.30185981160126385,115.36215310112358,-992.0486343821246,0,0,0,15.201541486879506,faraday_simple,1354,9431,42235,43209,3232,93321
136,0.38435288087065683,0.6456181815721607,906.3428989871281,0,0,0,24.0474126433918,faraday_simple,1354,9431,42235,43209,3232,93321
137,0.19688545216620099,179.55520681050737,-134.8490149647091,0,0,0,14.062281839435371,faraday_simple,1354,9431,42235,43209,3232,93321
138,0.3163405723502008,108.95156748159224,-596.3844612171031,0,0,0,4.105337258121327,faraday_simple,1354,9431,42235,43209,3232,93321
139,0.1323654359763304,10.452828659738016,934.4887780947954,0,0,0,6.425303663855459,faraday_simple,1354,9431,42235,43209,3232,93321
140,0.19041745521604633,43.233588493166074,-652.8799275760689,0,0,0,18.016502466652277,faraday_simple,1354,9431,42235,43209,3232,93321
141,0.32921054948820755,69.15873334787005,688.0753080179379,0,0,0,29.022044720456062,faraday_simple,1354,9431,42235,43209,3232,93321
142,0.08325246290999061,111.93717147330958,995.3219487549618,0,0,0,27.623699803293903,faraday_simple,1354,9431,42235,43209,3232,93321
143,0.32753198175518133,48.66604858027924,-684.0873132740599,0,0,0,24.644368370267763,faraday_simple,1354,9431,42235,43209,3232,93321
144,0.24878155239122623,48.97232734577035,-816.4941045658243,0,0,0,9.934391333535185,faraday_simple,1354,9431,42235,43209,3232,93321
145,0.29422476139366033,176.49117384730454,-907.6886877654192,0,0,0,3.5619846284810253,faraday_simple,1354,9431,42235,43209,3232,93321
146,0.2988935591256168,173.60668885888003,-871.910950017359,0,0,0,17.343636302683898,faraday_simple,1354,9431,42235,43209,3232,93321
147,0.3727125674441479,121.89528907789344,-235.83806665370082,0,0,0,6.110100543603055,faraday_simple,1354,9431,42235,43209,3232,93321
148,0.13401336398844907,64.49857862922524,-269.6629219561405,0,0,0,20.209367549603098,faraday_simple,1354,9431,42235,43209,3232,93321
149,0.20392361024950753,49.754510475915225,1096.474136623674,0,0,0,16.106159166786835,faraday_simple,1354,9431,42235,43209,3232,93321
150,0.13976100740190386,22.242978031151836,569.0314483820484,0,0,0,22.166703217805207,faraday_simple,1354,9431,42235,43209,3232,93321
151,0.06788788899004798,32.54978364308523,166.30338799132232,0,0,0,13.128843600150029,faraday_simple,1354,9431,42235,43209,3232,93321
152,0.2932725529779783,66.61035625486544,-56.977027908209266,0,0,0,19.826262434517883,faraday_simple,1354,9431,42235,43209,3232,93321
153,0.39572198804584124,23.118254020359498,1079.881327191748,0,0,0,26.74814001135327,faraday_simple,1354,9431,42235,43209,3232,93321
154,0.2660460077702896,148.20447174443657,-614.9157667818997,0,0,0,25.267803350470437,faraday_simple,1354,9431,42235,43209,3232,93321
155,0.04601045465858539,135.69581216119582,913.9941240353312,0,0,0,16.45414937644578,faraday_simple,1354,9431,42235,43209,3232,93321
156,0.16969169134902012,10.438981478457523,163.7669194296368,0,0,0,5.30525259721464,faraday_simple,1354,9431,42235,43209,3232,93321
157,0.2615150962353924,48.01934487864166,-736.3485647138858,0,0,0,15.928850267801524,faraday_simple,1354,9431,42235,43209,3232,93321
158,0.1050134128136992,125.40903161171939,-655.92299758632,0,0,0,3.662364430919748,faraday_simple,1354,9431,42235,43209,3232,93321
159,0.34201916851286546,0.6555953893152244,-445.90425829257833,0,0,0,11.317676625684214,faraday_simple,1354,9431,42235,43209,3232,93321
160,0.07658266097128809,60.15649263637666,516.4373396813187,0,0,0,19.28242764447539,faraday_simple,1354,9431,42235,43209,3232,93321
161,0.3964594593842205,158.0092175145821,846.4466643500068,0,0,0,27.36049948458351,faraday_simple,1354,9431,42235,43209,3232,93321
162,0.1505629279203688,50.996808854194434,-141.89414951005904,0,0,0,12.670757423918115,faraday_simple,1354,9431,42235,43209,3232,93321
163,0.16963225493648365,26.55358414451895,431.63545908202445,0,0,0,28.159101021894987,faraday_simple,1354,9431,42235,43209,3232,93321
164,0.39777710284476403,65.51454340838929,407.0756684057005,0,0,0,12.612699530594849,faraday_simple,1354,9431,42235,43209,3232,93321
165,0.34951909616951526,27.39206533323094,-1093.9650777532606,0,0,0,18.125678654673017,faraday_simple,1354,9431,42235,43209,3232,93321
166,0.14347103074734294,47.94280479903944,-225.80468579661874,0,0,0,25.022808014344587,faraday_simple,1354,9431,42235,43209,3232,93321
167,0.0781787722208797,79.29873978972996,-1027.125761382342,0,0,0,9.45574192880313,faraday_simple,1354,9431,42235,43209,3232,93321
168,0.006373569688793191,115.52639494265568,-358.75923749332935,0,0,0,21.52924699378154,faraday_simple,1354,9431,42235,43209,3232,93321
169,0.3890887585063199,176.29264548019555,263.373241608288,0,0,0,26.92911467895053,faraday_simple,1354,9431,42235,43209,3232,93321
170,0.027316074033181627,168.06163396451623,-350.9173830309893,0,0,0,17.536743285430404,faraday_simple,1354,9431,42235,43209,3232,93321
171,0.11591768941569215,49.117242380102624,670.099035629428,0,0,0,22.684842847266758,faraday_simple,1354,9431,42235,43209,3232,93321
172,0.027265168728653585,104.40822509205576,-199.4878885119614,0,0,0,3.461951252870507,faraday_simple,1354,9431,42235,43209,3232,93321
173,0.19024970228581947,50.03008046941505,160.2716384866801,0,0,0,7.874118528341666,faraday_simple,1354,9431,42235,43209,3232,93321
174,0.12363325268469305,81.89732066198937,-1066.2149399794114,0,0,0,12.670826544971664,faraday_simple,1354,9431,42235,43209,3232,93321
175,0.37178509240814234,88.05529289684614,93.74978396650795,0,0,0,26.896075502220075,faraday_simple,1354,9431,42235,43209,3232,93321
176,0.10522505729559667,128.88626162269847,624.5690351585711,0,0,0,23.515558637608102,faraday_simple,1354,9431,42235,43209,3232,93321
177,0.13282277019709057,142.68723545775944,689.2170419701936,0,0,0,28.939996409456576,faraday_simple,1354,9431,42235,43209,3232,93321
178,0.2756342413149888,170.61136431315725,549.3586426026418,0,0,0,8.085224162150283,faraday_simple,1354,9431,42235,43209,3232,93321
179,0.06480259849268034,56.721274972252594,645.130922506878,0,0,0,29.241332136964715,faraday_simple,1354,9431,42235,43209,3232,93321
180,0.25110760369030327,32.87386633932497,941.0140655227922,0,0,0,14.004694581960099,faraday_simple,1354,9431,42235,43209,3232,93321
181,0.23294963689986395,28.310458152392957,905.313431526853,0,0,0,26.02076557979759,faraday_simple,1354,9431,42235,43209,3232,93321
182,0.2267315377286893,83.85133823040167,-1053.7100671483245,0,0,0,18.855994132764273,faraday_simple,1354,9431,42235,43209,3232,93321
183,0.11365479706170323,0.04246978475643148,-698.1664521666465,0,0,0,24.380918215071375,faraday_simple,1354,9431,42235,43209,3232,93321
184,0.3940581175470548,110.91951847041574,-300.74660327344634,0,0,0,29.746835734839426,faraday_simple,1354,9431,42235,43209,3232,93321
185,0.27152854422256495,155.72299745862233,-823.5018753233171,0,0,0,29.200471367054174,faraday_simple,1354,9431,42235,43209,3232,93321
186,0.16812467204456463,14.576243433049045,-865.052181816167,0,0,0,5.399087172840932,faraday_simple,1354,9431,42235,43209,3232,93321
187,0.3380508276881246,24.379180702205577,796.9375130400063,0,0,0,24.6908122497484,faraday_simple,1354,9431,42235,43209,3232,93321
188,0.09060151538310517,106.31056208920278,-929.4464951729672,0,0,0,27.7326433791797,faraday_simple,1354,9431,42235,43209,3232,93321
189,0.15012675278191642,78.18477670561252,-1048.5371724280421,0,0,0,26.417511213876246,faraday_simple,1354,9431,42235,43209,3232,93321
190,0.23164917039948413,97.59818540163288,-580.8087573328985,0,0,0,15.425162870965396,faraday_simple,1354,9431,42235,43209,3232,93321
191,0.10806557717237586,125.0472009513626,458.8067484230012,0,0,0,21.691479693447622,faraday_simple,1354,9431,42235,43209,3232,93321
192,0.2065504115991796,15.75716419093264,172.60983496650624,0,0,0,26.90435801126846,faraday_simple,1354,9431,42235,43209,3232,93321
193,0.00806559392359613,22.724527886047383,946.3018049407913,0,0,0,26.4465057423262,faraday_simple,1354,9431,42235,43209,3232,93321
194,0.12916194441432416,0.5209735457955089,950.9074949392407,0,0,0,6.408436834834376,faraday_simple,1354,9431,42235,43209,3232,93321
195,0.23974416428421996,90.33607920390757,918.828871009853,0,0,0,20.694209843399552,faraday_simple,1354,9431,42235,43209,3232,93321
196,0.10550699054017802,11.37487217984468,-22.437334591840454,0,0,0,14.710659165254393,faraday_simple,1354,9431,42235,43209,3232,93321
197,0.2911576832832066,46.951319258828505,1058.9954430075827,0,0,0,15.994265236674446,faraday_simple,1354,9431,42235,43209,3232,93321
198,0.3093957911421808,140.42354051700244,-834.6080758112128,0,0,0,20.672187950303112,faraday_simple,1354,9431,42235,43209,3232,93321
199,0.2493026806006883,144.53442686261675,151.71202109904902,0,0,0,9.107461680020258,faraday_simple,1354,9431,42235,43209,3232,93321
200,0.18205647946872267,125.51966242595422,823.1580589224625,0,0,0,18.341338534231337,faraday_simple,1354,9431,42235,43209,3232,93321
201,0.18873177717270848,83.40769961169413,236.362901289403,0,0,0,7.353202012044578,faraday_simple,1354,9431,42235,43209,3232,93321
202,0.2190553844903305,63.16141030907257,610.800574014283,0,0,0,15.893197993002033,faraday_simple,1354,9431,42235,43209,3232,93321
203,0.24995823260685968,51.49245883842396,-242.8809387034363,0,0,0,15.296983828135073,faraday_simple,1354,9431,42235,43209,3232,93321
204,0.19645176875441972,81.54170840607074,-845.5307202893596,0,0,0,5.573169793955189,faraday_simple,1354,9431,42235,43209,3232,93321
205,0.03082733299754854,68.05567934849611,-752.8285893039446,0,0,0,6.860791515314645,faraday_simple,1354,9431,42235,43209,3232,93321
206,0.06253607782029946,110.10430880251171,646.8258634079793,0,0,0,13.95604028720199,faraday_simple,1354,9431,42235,43209,3232,93321
